imges,rating,price,description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$13
99","INCLUDES: 5 finger puppets, 2 stacking rinse cups and 2 bath squirters
EDUCATIONAL: Excellent educational tool to help teach your child colors, counting, and more
GIFT IDEA: Perfect for stocking stuffers, Easter egg fillers, basket fillers, and gifts
IMAGINATIVE: Encourages imagination, interaction, and engagement
FAVORITE CHARACTERS: Includes undersea favorites Baby Shark, Mommy Shark, Daddy Shark, Grandma Shark, and Grandpa Shark"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"The Bitzy Crinkle is a loveable sensory toy that excites baby with a crinkle sound, textured ribbons and a braided teething ring
The crinkle sound helps teach baby cause and effect, all while keeping them amused with its gentle sound
Colorful ribbons will captivate your little one with their movement and entertain them with their texture
A braided teething ring soothes and massages sore gums
The bunny Bitzy Crinkle is made of soft, natural cotton fabric and includes embroidered facial features; designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,,"The Itzy Pal infant toy and teether includes a soft, plush dinosaur character and a gentle silicone teether
The Itzy Pal features an engaging crinkle sound and textured ribbons that are sure to keep baby’s hands busy
The included silicone teether features texture to help soothe and massage sore gums while baby is teething
An included attachment ring allows you to quickly and easily clip the Itzy Pal to a car seat or stroller for on-the-go use
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"The Bitzy Busy Ring includes a braided teething ring and dangling toys that feature textured ribbons, crinkle sounds and a gentle jingle sound to entertain baby
The Busy Ring also includes a textured teether and a dangling star to help encourage reaching and grasping
The toy can easily attach to a car seat or stroller to keep baby entertained when on the move
Made of natural cotton fabric and soft velour to be gentle on baby’s skin
Designed for ages 0 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]]",4.6,"$18
99","Roll, stack, and grasp 3 double-sided wooden GO Tots friends and make them spin and bounce in the colorful wooden bus; press the release button and GO Tots roll out the back
4-piece set includes 3 collectible double-sided GO Tots disks (6 characters), wooden bus; push the bus on a flat surface to make GO Tots spin and bounce in their seats
Compatible with other GO Tots play sets; kinetic play with GO Tots offers opportunities to explore cause-and-effect through delightful motion-driven moments
With GO Tots, relatable, diverse characters and appealing shapes and textures encourage connections and exploratory, skill-building play; helps build fine and gross motor skills
Makes a great gift for infants and toddlers, ages 12 months to 2 years, for hands-on, screen-free play and developmental skill-building; product made with FSC-certified materials that support responsible forestry; applies to new inventory only (FSC C156584)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,"$15
73","Polyester
SOOTHER BLANKET: Help your baby to self soothe with a security blanket sized just for infants. A comfy soft little friend and blanket all in one will give little ones the warm fuzzies!
LOVEY BLANKET FOR BABIES: This ultra soft baby lovey is part blankie, part stuffed animal. Perfect for naptime, crib, or playtime, it's so cozy and cuddly you will want to take it everywhere you go.
BABYS FIRST SNUGGLER: A baby essential, this favorite toy is ideal for baby showers, nursery decoration, newborn infant welcomes, and is popular for boys & girls ages 0 months to toddler.
SUPER SOFT CUDDLE BLANKET: Adorable soft stuffed animal has a fuzzy blanket body and plush animal head. Luxuriously soft fabric soothes and comforts babies beautifully.
DETAILS: The Carter's Bunny Cuddle Blanket is made of soft, machine-washable polyester in a soft gray. Blanket unfolds to 14 x 14 inches. Ages 0 and up."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[190  55  43]
  [195  27  10]
  [205  29  12]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[206  47  29]
  [213  93  76]
  [232 168 156]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[241 194 179]
  [253 241 234]
  [251 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"MOM’S REASSURING CHOICE: The shape sorter car is fully tested to the highest US ASTM and European EN71 toy safety standards. Choose washing paint spraying, bright colors, formaldehyde-free and other harmful substances safety and environmental protection, edge careful polishing is very comfortable children's hands, high-quality plastic wood combination, so that the car has more texture. even you buy it as a gift for 2 year old boys and girls is very safe
ROLE-PLAYING FUN: This shape sorter car simulates the operation of the blender. The barrel can be rotated and unloaded.Give them a gift and let the 1 2 year old boy and girl understand the concept of space above and below. Push and pull the car, exercise the hand movements and equipped with a driver, the door can be opened, more lovely image
MAKE LEARNING FUN: Put different shapes into the mixing bucket. each shape makes a ""crunch"" sound,promot 2 year old boys and girls to recognize shapes and colors, fine motor skills and hand-eye coordination. Encourage exploration and imaginative play to immerse your child in the fun of shape sorter car!
PERFECT GIFT: The shape sorter is an eternal gift wrapped in a very solid color box. Each brick is a perfect representation, suitable for children's indoor or outdoor activities at home and provide the best birthday gifts for 1 2 year old boys and girls
WONDERFUI PARENT-CHILD TIME: We encourage parents and children to play together, which is a good opportunity to increase parent-child communication.This shape sorter allows children to concentrate on playing for a long time and learn different colors and shapes during play. Every 1 2 year old boy and girl should have this gift .Our product is not only entertainment, but also a good education toy!"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [164  94  91]
  [159  88  86]
  [148  77  76]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [177 110 106]
  [176 110 106]
  [168 103  99]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [194 130 126]
  [189 129 123]
  [183 123 118]]]",4.6,,"12 cute Animal Bath Toys are pre-filled into a dozen bright colored surprise eggs. Our plastic easter eggs Egg measures 3.94’’tall x 2.76’’ diam.
Each Easter egg stuffers contains an squishy animals bathtub toys, featuring 5 silly zoo pals. (fox, owl, panda, raccoon & bunny toy) and 7 cute aquatic buddies (whale, shark, tortoise, starfish, dolphin, crab & goldfish).
Ideal choice for toddlers’ gifts. Great for Easter basket stuffers, Easter egg fillers, Easter-themed decoration, Easter egg hunts, Easter party favor supplies, Easter goodies, classroom prizes, etc.
Decent sizes for tiny hands to hold and grasp, brightly colored and floatable; immerse in water, fill and squirt.
Our Easter baskets for kids made up of premium sourced materials, high quality, 100% non-toxic, phthalates free and lead free; ASTM & CPSIA tests approved."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"REKENREK FOR KIDS MATH: Our two color Rekenrek is a tried-and-true way to deepen kids understanding of numbers, counting, addition, subitizing, and subtraction.
MATH BEADS FOR KIDS: Using an abacus to help teach kids math makes counting easier to learn without the mess or risk of losing stray counters.
ABACUS FOR KIDS: These math manipulatives beads help kids learn counting, numbers, addition and subtraction by doing activities on their own.
MATH MANIUPLATIVES KINDERGARTEN: Rekenreks are an essential math manipulatives and are great tools for supplementing your kids kindergarten curriculum.
CLASS SET REKENREK: This counting manipulative can work wonders in demonstrating number concepts for your students."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"Your little baby girl or baby boy will love playing with these adorable on-the-go fruit stroller or baby car seat toys by Pearhead!
Includes 3 hanging plush toys with a hook and loop closure; 1 watermelon, 1 avocado and 1 strawberry with interactive tugging tabs, squeakers, soft plush and corduroy textures, and a mirror to engage your baby’s senses!
These fun and colorful fruit baby stroller toys are the perfect baby travel accessories for parents who want to make sure their little one always has a fun and entertaining play toy while out and about!
These baby toys are the perfect gender-neutral baby gift, baby girl gift, baby boy gift, new mom gift, expecting mom gift, pregnancy gift, baby shower gift or addition to your own baby shower registry!
Each toy measures approximately: 4”W x 4”H x 2.75”D, ages 0+"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]]",4.7,,"32-Inch VISUAL WARNING ALERT. This kid at play safety sign is an effective tool for neighborhood streets where kids regularly play. It features a friendly, 32-inch tall man holding a red warning flag, it reminds and alerts drivers to slow down, particularly when children are playing.
BRIGHT COLORED WITH DECALS. Fluorescent green color with reflectors and the red warning flag is noticeable even during night hours. The Large SLOW sticker reminds drivers to reduce their speed.
EASY SETUP AND TAKEDOWN FOR EACH PLAY TIME. It has a lightweight design with convenient carrying handle that allows you to set up this kid alert safety sign at home, camping or close to your neighborhood playgrounds. For optimal effectiveness, removal is recommended when children are finished so this figure is only visible during playtime.
BROAD BASE DESIGN. This street safety sign has a broad base that holds sand to help prevent tipping. (Sand is not included.)
PROMOTES OUTDOOR SAFETY FOR CHILDREN. This safety road sign is an indication to go slow when driving on streets where this is placed. You may have seen it around your neighborhood, near daycares, playgrounds, and schools to keep children safe, however, we have to keep on teaching our kids about pedestrian safety."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"BUILD HANDWASHING SKILLS: Build new handwashing skills to stay healthy during cold season!
LIGHTS & SOUNDS GUIDE SCRUBBING: Lights and sounds let you know when it's time to start and stop scrubbing!
TRAVEL FRIENDLY FOR CLEANLINESS ON THE GO: Compact size means your timer fits anywhere!
CLASSROOM, BATHROOMS & MORE: Perfect for classrooms, restrooms, or wherever there's a sink!, AGES 3+
GIVE THE GIFT OF LEARNING: Whether you’re shopping for holidays, birthdays, or just because, toys from Learning Resources help you discover new learning fun every time you give a gift! Ideal gift for Halloween, Christmas, Stocking Stuffers, Easter Baskets Stuffers or even for Homeschool."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Upgraded . No more branding big on the bottom issue.
 Patented design: original illustration, cute and unique. We design 4 different shapes.These are so cute to attract baby attention.And these toys are soft rattle toys, develop baby imaginations and sensory.
Black & White Design:Baby born with blurred vision, and only gradually increased by 3 months, but a BLACK-and-WHITE contrast images that can stimulate babies' vision, to train step by step and activate the brain.black and white a must for infant visual development.
Safe material and high quality: We know your baby safety is most important. So we use eco-friendly material to make it, and all design is for safe, soft material, no sharps. And all of them are passed by U.S. ASTM/CPSIA certificated.
Wide application: whatever play these infant toys on the floor, or hanging them onto the crib,stroller, you can fix them anywhere by the hooks freely, or remove these hooks and just let the baby play these cube blocks toys freely.
Perfect baby first toys gifts: Whatever your baby is boy or girl, our toys are very perfect for their first toy. These toys are very soft, cute and educational.Right now,Add it to the Cart! You just buy 4 pack, but can give your baby more in the future.This toy would be a great choice for baby shower gifts."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.8,,"Itzy Ritzy’s silicone Ritzy Rattle is a teething rattle that includes two silicone rings and a gentle rattle sound to entertain baby
The rattle is made of 100% food grade silicone and features raised textures to help soothe and massage sore gums
Two attached silicone rings keep baby’s hands busy while the soft rattle sound helps occupy baby
The wide opening makes the Ritzy Rattle easy for small hands to grasp
The Ritzy Rattle is designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,,"Itzy Ritzy’s water-filled teethers come in a 3-pack of coordinating fruit shapes that each feature an open design, making them easy for baby to hold
Each teether has texture on both sides to help soothe sore, swollen gums and massage emerging teeth
For added relief, these teethers can be placed in the refrigerator until chilled so baby has something cold and soothing to chew on
Before use, clean with a damp cloth and mild soap and air dry. Do not boil, microwave or place in freezer."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.7,,"The Itzy Stacker includes six silicone stacking rings with a fun character topper to help improve baby’s fine motor skills and problem-solving skills
The silicone rings and topper are made of food grade silicone and feature multiple textures to help soothe and massage sore gums when used for teething
The numbered rings nestle together for storage and make a cute shelf display when not in use
Designed for ages 3 months and up"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$21
49","SPARK MORE LEARNING: Whether you're inside the classroom or teaching at home, these tools can help spark their passion for learning!
BUILD TACTILE AWARENESS: Scratchy, slippery, silky, or soft? Young learners build tactile awareness and vocabulary skills as they interact with these 20 texture squares (10 different pairs) in a variety of ""hands-on"" activities. Textures include bumpy, furry, fuzzy, nubby, and more
INCLUDES: 20 bean bags and activity guide that covers matching, descriptors, communication, and tactile discrimination
ENCOURAGE SENSORY LEARNING: Each textured bean bag measures 2""–3"", perfect for small hands. Stores in a handy drawstring bag
DEVELOP FINE MOTOR SKILLS - Build tactile awareness, fine motor skills and vocabulary skills in a variety of hands-on activities"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,,"A STEM RESOURCE -- An essential STEM accessory, these 50 colorful, transparent counters contain a metal ring around the circumference. Use a magnet (not included) to observe how the counters attract or repel.
MAKE COUNTING COLORFUL -- An essential, versatile learning tool, these counters help the development of essential skills: counting and sorting. Kids also love to create patterns and sort these colorful markers.
DEVELOP COGNITIVE FUNCTION -- These colorful, see-through counters help develop an understanding of color and fine motor skills. They’re a classic resource for every home and learning environment.
EASY CLEAN-UP -- Spilled the counters. No problem. Kids love to pick them all up with a magnet (not included) and learn about an important STEM concept at the same time.
A VISUAL TEACHING AID -- Pair these counters with light panels and overheads to illuminate learning. Create visual lessons with the vibrant colors.
COLORFUL SENSORY PLAY -- Place the counters in a bottle with water to watch the colors dance. Or create a trail of counters on a light panel and pick them up with a magnet (not included).
MAGNETIC WAND SOLD SEPARATELY -- Our LEARNING ADVANTAGE Magnetic Wand & Chips Set (product number no.7252) is available for purchase separately. Includes 300 Transparent, Steel-Ringed Counters."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.9,,"BABY GIFT SET: Kids Preferred presents this super cute, charmingly detailed set with a Peter Rabbit stuffed animal, on-the-go rattle with teether, and rattle with colorful beads and plush Peter top.
DEVELOPMENTAL TOYS FOR BABIES: Keep baby entertained, happy, and soothed at home or on the go. The teether rattle with velcro strap is perfect for car seats and strollers while the stuffed animal is a huggable friend.
SENSORY DETAILS: Bright colors and different shapes help engage baby’s visual stimulation, rattle sounds capture baby’s attention, and various textures allow baby to explore.
BABYS FIRST TOY: A baby essential, this Peter Rabbit toy set is ideal for newborn gifts, baby showers, 1st birthdays, and is popular for boys and girls ages 0 months to toddler. BPA Free.
INSPIRED BY THE CLASSIC STORY: Beatrix Potter's The Tale of Peter Rabbit is instantly recognizable bringing sweet memories from your own childhood as it helps your child to learn, play, and grow."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$15
89","STRENGTHEN pencil grip skills without the need for a pencil!
BUILD hand muscles and fine motor skills with these 3-prong tongs' intuitive grip!
SET of six tongs is ready for play in the home or classroom!
STORE your tongs in the reusable plastic bin!
Homeschool supplies and learning toys for 4 year olds
Super Sensory Skills: Sensory fidget toys and activities not only encourage children to explore and investigate, they also help develop motor skills and even build nerve connections in the brain"
