Image,Ratings,Price,Description
images/61QxEvWwdvL._AC_SY300_SX300_.jpg,4.2,"$57
99","Superior PBT Material For a textured finish and enhanced durability: Made of high-grade thermoplastic with a sturdy, textured finish that never wears out, the keycaps are crafted with extra-thick walls fit for intensive gaming that produce satisfying, solid keystrokes.
Doubleshot Molding with Ultra-thin Font The thinnest font ever on a PBT keycap: Our unique doubleshot precision molding process produces the thinnest font ever seen on a PBT keycap that is also backlight compatible and fade-resistant despite intense usage.
Fit most mechanical and optical keyboards For out-of-box compatibility: Consisting of 120 keycaps and additional stabilizers for optical and mechanical keyboards, the Razer PBT Keycap Upgrade Set fits both Razer and standard 104/105 key US and UK layouts.
PBT Material An Ultra-Durable, Shine-Resistant Plastic: PBT (Polybutylene terephthalate) is a thermoplastic that is known to be stiffer and more durable than other plastics commonly used in keycaps like ABS. It retains its color and texture and will not develop a glossy finish nor fade over time."
images/51tP+5hyHXL._AC_SX679_.jpg,3.9,"$11
87","Package length: 12.0""
Package width: 4.96""
Package height: 1.06""
Country of Origin: UNITED STATES"
images/51TjSvcI4LL._AC_SX679_.jpg,3.4,"$109
99","CHERRY MX RED SWITCH, PBT KEYCAPS
CAR AUDIO STYLE ROTARY VOLUME CONTROL KNOB
CONNECTION MODES: 2.4GHz, Bluetooth 4.2, USB Type-C
Battery placement for two 1.5V AA and a receiver storage.
Individual power button. Includes an ergonomic wrist rest."
images/61sB7oCQL7L._AC_SX679_.jpg,4.4,"$26
10","COMPACT KEYBOARD - A compact-size keyboard with integrated number pad for fast and accurate data entry featuring big enter key; Dimensions: 15.67x5.71x1.18 inches and 5'9 feet cable length
CONVENIENT SHORTCUTS - Hotkeys that are easy to perform by pressing the Fn key and the specific shortcut key simultaneously for more productivity at work and media control
ELEGANT DESIGN - The keyboard is piano black and one piece design; With a slightly raised back design, its support to intensive typing is more solid and surprisingly comfortable than most foldable feet
LOGO-FREE - For customized or system integration projects, a keyboard without manufacturer logo printed on the surface offers more flexibility; Classic design fits in all environments for different applications"
images/71KEMeb9FFS._AC_SX679_.jpg,3.8,"$22
71","Compatibility: Fits most mechanical keyboards and optical keyboards.
Doubleshot PBT Keycaps: Made of high quality PBT for a more durable and oil-resistant finish. Avoid your keycaps getting shiny and worn down after extended use.
Backlight Compatible & Anti-fading: Unique doubleshot construction process for clear fonts to let RGB backlighting shine through.
OEM Profile: The most popular OEM profile, suitable for most cherry MX switches and Cherry-like switches."
"images/61BIDOemCNL._AC_SX679_PIbundle-2,TopRight,0,0_SH20_.jpg",4,"$24
99","Spill-proof protection on keyboard with a thin membrane that protects the electronics from liquids
1000 DPI laser sensor on mouse provides high-definition tracking for enhanced performance
Comfortable two-button, scroll wheel mouse design is ideal for mobile right-handed or left-handed users
2.4GHz wireless connection allows for complete freedom and mobility
Compatible with Windows 8.1/8/7"
images/71MNDIiHLzL._AC_SX300_SY300_.jpg,4,"$50
00","REINVENTING A CLASSIC In the early 2000s, Dolch Computer Systems led the pack in portable computer stations. The included keyboard on those stations—an earthy blend of brown and gray—would later become one of the most iconic colorways of all time. Riffing on the classic Dolch look, these caps are made from durable PBT material with dye-sublimated legends, which are non-textured and highly resistant to wear.
DURABLE PBT MATERIAL: Made from durable PBT material, these caps are outfitted with dye-sublimated legends, which are non-textured and highly resistant to wear.
CHERRY PROFILE: Each keycap is shaped in Cherry profile: one of the most popular profiles on the market today, profile of choice for GMK, and a great option for those looking to mix and match their keycaps.
EXTENSIVE COMPATIBILITY: An impressive 129 keycaps fit a huge range of keyboard layouts—including full-size, tenkeyless, compact 1800, HHKB, 75%, 67%, and 60%. Compatible with Cherry MX switches and clones.
DROP KEYBOARD COMPATIBILITY: Drop ALT, CTRL, ENTR, Carina, Tokyo60, and SHIFT."
images/61udlDt77-L._AC_SY300_SX300_.jpg,3.8,"$65
75","Wired/wireless - wired
Connector/port/interface - USB
For_device_type - desktop computer
Keyboard_design - oversized"
images/7138b6IWdcL._AC_SX679_.jpg,3.7,"$69
99","【Scientific-Based Ergonomic Design】 Comes with a pillowed wrist rest, which offers 58% more wrist support and reduces wrist bending by 25%. The curved split key-frame design reduces muscle strain on your wrists and forearms which works as a posture corrector and keeps hands, neck, and shoulders relaxed.(Kindly Note: This keyboard EK01-NL doesn't have backlight, If you would like a backlit version, please choose EK01)
【Function Across 3 Devices】 The wireless ergonomic keyboard allows you to connect via Bluetooth or a 2.4G USB receiver. You can connect up to 3 different devices at the same time and easy switch between them by just pressing a single key. Widely compatible with Windows 7/8/10, Mac OS X 10.12, Android 4.3 or higher, Microsoft system.
【Quiet & Comfortable Typing】 Scissor switch structure make every keystroke quiet and fast rebound, scooped keys match the shape of your fingertips, offering quick and precise typing experience.
【Rechargeable & Power Saving】 The wireless ergonomic keyboard is built with 300mAh lithium battery, it can be easily recharged with the included Type-C cable. Auto sleep mode for power saving after 30 minutes of no operation.
【Adjustable Palm Lift】 This ergonomic keyboard features 4 foldable tilt legs. Whether seated or standing, adjust the keyboard at a perfect angle to keep your wrists in comfortable, natural typing posture."
images/71yloKikdiL._AC_SX679_.jpg,4.4,"$24
99","Big Font, Full-Size Layout: 105 keys, full-size layout keyboard with elegant, adjustable backlighting, and the letters are 4-times larger font than the usual keyboard for more visibility
Stylish Key Design: Round keycaps inspired by typewriter-style keys ensure stable keypress every time and comfortable typing
Multi-Color Backlighting: Bright and evenly distributed backlit keys for easy typing in lower light environments; ideal for studio work, office, and home office; 3-color backlighting (RED, BLUE, PURPLE); To turn on/off backlighting or switch backlighting color: press the Backlit Hotkey; For breathing mode: press Fn + Backlit Hotkey
Easy-Access Shortcuts: Equipped with 12 convenient hotkeys; activate hotkeys with the Fn-key; shortcuts such as media control, e-mail, calculator, and home button
Compatible with Windows 7/8/10. Package includes: 1 x Periboard-317; 12-month limited warranty"
images/81OoqEIdEiL._AC_SX679_.jpg,4,"$56
48","Compatible with Apple iPad Air
The ZAGGkeys Cover for iPad Air has a similar keyboard layout and hardware features as the Folio but comes in a slimmer cover only design
A battery light indicator that gives you a good idea of how much battery you've got remaining
backlit keyboard with interchangeable LED colors"
images/71bKsl-JzfL._AC_SX679_.jpg,1,"$50
00","A KEYCAP WHODUNNIT: Like a black and white Hitchcock film, Artifact’s new Noir keycap set leaves certainty in the shadows. One thing we can be sure of, however, is its classic look and quality construction. Blending white, black, and gray, these caps are made from durable PBT material with dye-sublimated legends, which are non-textured and highly resistant to wear.
DURABLE PBT MATERIAL: Made from durable PBT material, these caps are outfitted with dye-sublimated legends, which are non-textured and highly resistant to wear.
CHERRY PROFILE: Each keycap is shaped in Cherry profile: one of the most popular profiles on the market today, profile of choice for GMK, and a great option for those looking to mix and match their keycaps.
EXTENSIVE COMPATIBILITY: An impressive 129 keycaps fit a huge range of keyboard layouts—including full-size, tenkeyless, compact 1800, HHKB, 75%, 67%, and 60%. Compatible with Cherry MX switches and clones.
DROP KEYBOARD COMPATIBILITY: Drop ALT, CTRL, ENTR, Carina, Tokyo60, and SHIFT."
images/71SO3b3L-7L._AC_SX679_.jpg,3.7,"$34
50","Keyboard/Keypad Connectivity Technology: Cable
Number of Keys: 104
Hot Keys: Multimedia
Keys Layout: QWERTY
Keyboard/Keypad Host Interface: USB"
images/61r1x-kONCL._AC_SX679_.jpg,3.2,"$20
95","Made with material which prevents the growth of harmful bacteria and protects against the buildup germs between washings
The keyboard is wrapped with an advanced silicon material that will protect it against oil water and dust The silicone material also offers the ability to remove germs with liquid disinfectants or soap and water
The lightweight slim and compact design is perfect for travel school and other industrial or medical environment
Key Layout 87-Keys US Layout
Indicators Numb-Lock Caps Lock and Scroll Lock
Internet Hotkeys 4 ( Homepage Email My Computer Favorites)
Multimedia Hotkeys 7 (Volume Up & Down Mute Previous Track Next Track Play/Pause Stop)"
"images/214+aNtcgUL._AC_PIbundle-4,TopRight,0,0_SH20_.jpg",4.4,,"Instantly customizable solutions
Use larger keys for frequently used triggers or modifiers
create a custom layout
Quad keycaps replace four single keys on an X-keys"
images/615DOB4DQrS._AC_SX679_.jpg,5,"$26
99","Collider Gaming Keyboard.
Membrane.
RGB Lighting.
19-Key Rollover.
Spill Resistant."
images/71Pb+DdvC5S._AC_SX679_.jpg,4.3,,"High-Quality PBT Material: With PBT Dye-Sublimation keycaps and an anti-grease coating, these 108-key keycaps provide top-notch durability and a great feel for your typing. Advanced five-sided sublimation technology makes the pattern not fade.
Extensive Keycap Selection: Consists of 108 keycaps and additional stabilizers which fit all Mechanical and Optical keyboards, as well as any key switch with a cross-shaped axis, a good choice for you to DIY your mechanical keyboard.
Backlight Compatible & Fade-Resistant: the keycaps are crafted with extra-thick walls fit for intensive gaming that produce satisfying, solid keystrokes. The unique Doubleshot construction process for thin fonts allows for RGB lights shine through without issue.
Compatible with most Mechanical Keyboards: Coming with a full set of 108 keycaps, and this keycap set works with most 87/104/108 Cherry MX Switches Mechanical Gaming Keyboard switches and fit most standard ANSI keyboard.
Note: Keycaps only, The keyboard in the picture is only for the demo and is not for sale."
images/61TL3sRzrEL._AC_SX679_.jpg,5,"$113
71","Hybrid mechanical membrane technology razer for sound touches with a soft and soft feel
Multifunctional digital selector and media keys for more convenient control
Equipped with razer chroma rgb for custom lighting and increased immersion in the game
Ergonomic wrist rest in velvety synthetic leather for long-lasting comfort during play
Fully programmable keys for custom profiles, shortcuts, and macros"
images/616o8fuJDoL._AC_SX679_.jpg,4.3,"$12
50","Ideal key layout: perfectly spaced keys with familiar standard layout, including full complement of function keys and 10-key Number pad
Simple wired operation: simply Plug it into an available USB port to start typing right away, without the need for drivers or anything else"
images/31DopR9a8jS._AC_SX679_.jpg,4.2,"$20
00","Toyko60 LED Diffuser: The Drop + Tokyo60 comes with customizable RGB underglow visible with an optional acrylic diffuser.
Two placement options: You can position the acrylic diffuser on the bottom or sandwich it between the aluminum pieces, depending on your style.
Compatibilty: The Tokyo60 LED Diffuser is compatible with the Drop + Tokyo60 Keyboard.
Item Package Weight: 0.5 pounds"
images/61ZctWxo2kL._AC_SX679_.jpg,4.3,,"Sold as 1 Each.
Full-size layout with numeric pad. Eight hotkeys.
Unifying receiver connects additional devices.
2.4 GHz wireless technology for signal distance to 33 feet.
Spill-resistant and UV-coated keys."
images/311WW0LR5ZL._AC_.jpg,4.7,,"Suitable for most mechanical keyboards with MX axes, not for membrane and notebook keyboards.
Aluminum alloy key cap, three-dimensional relief design using electroplating, electrophoresis, such as painting process
Unique metal texture with R4 height for a better experience
The slot opening on the back of the keycap is designed to better correspond to different axes of different keyboards.
✉ If the item has any quality problem, feel free to contact us. We will try our best to fix it."
images/61wf5zmuGqL._AC_SX679_.jpg,4.3,"$99
99","【Comfortable Tactile Mechanical Keyboard】MECH K300 mechanical keyboard features tactile typing with red shaft low profile keys. Two adjustable tilt feet (6º and 9º) and tilted bottom frame with rounded recessed wrap-around keys provide a great ergonomic support for long-term typing comfort.
【Quiet Keyboard Wireless】With smooth fluid linear low profile keys, wireless mechanical keyboard has a very short travel and a light feel but solid feedback. Nice soft touch feeling keys provides a silent typing with less noise.
【Open Style & Nice Metal Look】With a well-constructed and nice metal look, the Bluetooth mechanical keyboard for Mac is an open-style keyboard, and it is easy to clean with a key removal tool.
【Backlit illuminated Keyboard】The backlighting has 14 different modes with breathing, waterfall, off, on, etc. It is easily controlled with Fn+ keys to change pattern, speed, and brightness. Note: It is white backlighting not RGB.
【Wide compatibility】Bluetooth mechanical keyboard supports all windows systems and Mac OS X 10.2 and above, such as Windows XP/7/8/10 and Mac OS X 10.2 and above, Android 4.3 and above. Compatible with Windows/Laptop/iMac/MacBook Pro/MacBook Air/iPad/Smartphone.
【Switch Up to 4 Devices】Connect with cord, USB or Bluetooth, the tactile mechanical keyboard supports up to 4 devices simultaneously and effortlessly realize quick switch between 4 devices by pressing one button. Note: Wired mode only use with charging cable.
【Rechargeable Mechanical Keyboard】This wireless mechanical keyboard has a large 2000 mAh battery that can last up to 30 days with working on a full charge (with backlight on) and 10 months standby with backlight off. Note: It can be used while charging.
【Programmable Mechanical Keyboard】When using it with a wired connection, you can set up macros to customize key functions. It comes with a short easy understanding manual to show the setting up drivers & macros."
images/71W77R9nNLL._AC_SY300_SX300_.jpg,4.1,"$67
99","【Scientific-Based Ergonomic Design】 Comes with a pillowed wrist rest, which offers 58% more wrist support and reduces wrist bending by 25%. The curved split key-frame design reduces muscle strain on your wrists and forearms which works as a posture corrector and keeps hands, neck, and shoulders relaxed.
【Backlit illuminated Keyboard】 With gentle white LED backlight, the keyboard make it easy typing in dimmer light environment, allow you to work day and night without straining your eyes. The illuminated keyboard has 3 adjustable brightness levels: low-mid-high-off to suit all your needs.
【Function Across 3 Devices】 The wireless ergonomic keyboard allows you to connect via Bluetooth or a 2.4G USB receiver. You can connect up to 3 different devices at the same time and easy switch between them by just pressing a single key. Widely compatible with Windows 7/8/10, Mac OS X 10.12, Android 4.3 or higher, Microsoft system.
【Quiet & Comfortable Typing】 Scissor switch structure make every keystroke quiet and fast rebound, scooped keys match the shape of your fingertips, offering quick and precise typing experience. Ergonomically-designed tilt legs lift the keyboard at a perfect angle to keep your wrist comfortable and relax whether seated or standing.
【Fast Recharge & Long Lasting】 The ergo keyboard is equipped with a rechargeable Lithium (1100 mAh) battery, the battery holds power for up to 100 hours of usage on a single full charge. You can focus on work and worry less about charging.
Note: For better customer experience, We added PgUp PgDn Home End function on “Direction Keys” for this keyboard. Press FN and “Direction Keys” to realize PgUp PgDn Home End. Single press “Direction Keys” to realize direction key function. You can download the Product FAQ documents on the details page (Product guides and documents)"
images/61udlDt77-L._AC_SY300_SX300_.jpg,3.8,"$65
75","Wired/wireless - wired
Connector/port/interface - USB
For_device_type - desktop computer
Keyboard_design - oversized"
images/61Hsdtx90bL._AC_SX679_.jpg,5,"$24
97","Detachable 5-pin GX16 aviator connector in nickel silver tone
Durable injection molded type USB-C (keyboard) to USB-A (PC)
Braided dual-sleeve with PET and nylon shielding
Coil length: 6 inches consisting of 28 coils
Coil diameter: 0.8 inches
Cable Length: 0.6 ft + 5.9 ft = 6.6 feet total"
images/318Q7Fp52OL._AC_SX466_.jpg,3.7,"$18
68","Easy set-up. No software to install and ready to use right out of the box
Compact profile to save desk space and fit most standard keyboard trays
Adjustable keyboard height for typing comfort
Attractive styling to complement any decor
Spill resistant design allows liquids to drain out of keyboard's base"
images/61pTcowUI9L._AC_SX679_.jpg,3.6,"$34
99","Further, “Positive contrast” is the case of a light object on a dark background such as white print on a black field.
Large Print Keyboards are perfect for anybody who has a hard time seeing the letters on their computer keyboards.
It is a full size enhanced 104 key keyboard with standard US English keyboard layout printed in big
Highly visible large print letters on keycaps One-touch Internet and email hot keys One-touch media hot keys
Works with all Windows no need for CD. Windows 7, Vista, and XP - Not Intended for Mac"
images/41tUU0wcJZL._AC_.jpg,4.2,"$111
79","Full system lighting Sync capability via TT RGB Plus software with compatible Thermaltake power and cooling products.
Razer Chroma ecosystem synchronization via TT RGB Plus software & RAZER Synapse 3.
Premium grade aluminum faceplate with floating keys.
Razer Green switches rated at 80 million keystrokes offers exceptional durability and precise input.
Stunning 16.8 million color per-key and encircling panel RGB illumination. 13 Dynamic lighting effects (front side) | 14 Dynamic lighting effects (side panel)..Full peripheral configurations by newly designed TT I take software..Audio & USB pass-through port integrated for additional power and data options. Dedicated multimedia & volume/mute keys..On-the-fly macro recording and lighting effect adjustment for brightness, speed, direction and zones."
images/81HVWRl8WQL._AC_SX679_.jpg,4,"$25
03","Interface: USB
Keys: 110 keys
Button Durability: 58 million times
Operating Voltage: +5V0.25v
Operating Current: 50mA
Operating Temperature: 040ae
Operating Humidity: 20-90%
Cable Length: 1800mm"
images/71Wml1-k4vS._AC_SX679_.jpg,4,"$22
99","Compatibility: Fits most mechanical keyboards and optical keyboards.
Doubleshot PBT Keycaps: Made of high quality PBT for a more durable and oil-resistant finish. Avoid your keycaps getting shiny and worn down after extended use.
Backlight Compatible & Anti-fading: Unique doubleshot construction process for clear fonts to let RGB backlighting shine through.
OEM Profile: The most popular OEM profile, suitable for most cherry MX switches and Cherry-like switches."
images/81iu2SpktDL._AC_SX679_.jpg,4.4,,"Illuminated Keys: Lit up and large font keys give you ease of use and a smooth quiet typing experience.
Simple green lighted LED's for the Lock indicators (Soft touch Num Lock, Scroll Lock, and Caps Lock) office and gaming.
Corded USB Keyboard: Connection interface via USB port to pc.
Key lifespan: > 5,000,000 times
Dimensions - Length 5.9 x Width 15.3 x Height 1.1 inch - perfect for small or compact desks."
images/61LzWwKOOAL._AC_SX679_.jpg,4.4,"$90
23","ADD A LITTLE COLOR TO YOUR CTRL: Searching for new ways to customize your CTRL keyboard? We’re on the case—literally
FIVE CUSTOM COLORWAYS: Returning to the same proven CNC-machining process used to make the original CTRL, we’ve built a brand-new line of aluminum cases in five custom colorways
ANODIZED ALUMINUM FEET: Anodized with a vivid, non-toxic finish that won’t fade, each case comes with matching aluminum magnetic feet for easy height adjustment
INCLUDED: Anodized Aluminum Case, 2 angled aluminum feet, 4 magnets for angled aluminum feet, case screws, and rubber pads
LED DIFFUSER (REQUIRED FOR MASSDROP CTRL KEYBOARDS): If you own an original Massdrop CTRL keyboard, you’ll need to purchase a plastic LED diffuser (available as an add-on here) in order to ensure that your new CTRL case fits properly. Owners of the newer Drop CTRL keyboard do not need to purchase this diffuser"
images/61v-fKHT5HL._AC_SX679_.jpg,4.2,"$87
57","CREATE YOUR OWN WORK OF ART — Your keyboard is your canvas. And it’s time to begin your next project. Back by popular demand, the Canvas custom keycap set can transform any keyboard into a work of art
INSPIRED BY DIETER RAMS — A key figure in the German design renaissance of the late ‘50s and ‘60s—and his 10 Principles of Good Design, these keycaps feature a minimal yet powerful aesthetic, blending neutral grays and subtle tones
SWITCH COMPATIBILITY AND PROFILE — Sculpted in XDA profile, which is similar to DSA, with uniform height for maximum layout compatibility. The MiTo XDA Canvas Keycap set is compatible with Cherry MX switches and clones including but not limited to Kaihua, Halo, and Gateron
KEYBOARD COMPATIBILITY — Here we're offering kits specifically designed for our CTRL (TKL), ALT (65%), SHIFT (Full 1800), Preonic and Planck (Ortho)—or other, similar boards, if they're compatible
65% KIT — This 79-key kit will cover the ALT and 65% keyboards with the same layout and compatible switches
Compatible Devices: Other Keyboards With Compatible Layout"
images/512+vJUoyOL._AC_SX679_.jpg,4,"$18
52","Low-Profile.
Spill-Resistant.
Silent.
Membrane.
Water-Resistant Coating."
images/612dNY9kaCL._AC_SX300_SY300_.jpg,5,"$68
00","YOUR TICKET TO A LEGENDARY COLORWAY: It’s been decades since a certain Austrian ticket company commissioned a unique keyboard for its internal operations. Years after these original keyboards were retired, the iconic colorway persisted, returning several times in one-off keycap set releases.
CLASSIC COLORWAY: Now, it’s back again with the Drop MT3 Skiidata Keycap Set. Sporting the classically inspired orange-on-dark-gray colorway using high quality doubleshot ABS and sculpted in our exclusive, scooped MT3 profile and for an ultra-satisfying feel.
FROM THE IBM TERMINAL TO THE DESKTOP: Based on the profile form the iconic IBM beamspring terminals of the 1970s, this custom set is fully sculpted in Hi-Profile. From its heavily slanted design to the scooped, contoured tops of each cap, the set recreates the feel of vintage keyboards.
DOUBLESHOT ABS LEGENDS: As opposed to a dye-sublimiation process, these doubleshot legends are permanently molded inside the keycap, thus becoming an integral part of it. This ensures reliable legends and continuity throughout the set.
ORTHOLINEAR: For ortho keyboards like the Drop Planck, Preonic, and other boards with similar layouts."
images/71GgXnqXjXL._AC_SX679_.jpg,4.2,,
images/7138b6IWdcL._AC_SY300_SX300_.jpg,3.7,"$69
99","【Scientific-Based Ergonomic Design】 Comes with a pillowed wrist rest, which offers 58% more wrist support and reduces wrist bending by 25%. The curved split key-frame design reduces muscle strain on your wrists and forearms which works as a posture corrector and keeps hands, neck, and shoulders relaxed.(Kindly Note: This keyboard EK01-NL doesn't have backlight, If you would like a backlit version, please choose EK01)
【Function Across 3 Devices】 The wireless ergonomic keyboard allows you to connect via Bluetooth or a 2.4G USB receiver. You can connect up to 3 different devices at the same time and easy switch between them by just pressing a single key. Widely compatible with Windows 7/8/10, Mac OS X 10.12, Android 4.3 or higher, Microsoft system.
【Quiet & Comfortable Typing】 Scissor switch structure make every keystroke quiet and fast rebound, scooped keys match the shape of your fingertips, offering quick and precise typing experience.
【Rechargeable & Power Saving】 The wireless ergonomic keyboard is built with 300mAh lithium battery, it can be easily recharged with the included Type-C cable. Auto sleep mode for power saving after 30 minutes of no operation.
【Adjustable Palm Lift】 This ergonomic keyboard features 4 foldable tilt legs. Whether seated or standing, adjust the keyboard at a perfect angle to keep your wrists in comfortable, natural typing posture."
