Image,Ratings,Price,Description
images/71tYVsfdC8S._AC_SX466_.jpg,4,"$94
49","GENUINE LEATHER SURFACE - Utilizing top-grain chrome-tanned leather to provide a pleasant touch, each leather piece is precision-cut, molded in, and hand-trimmed to perfection.
EXQUISITE CRAFTMANSHIP - Immaculate attention to every detail - Genuine leather top cover, textured aluminum wheel and alloy frame with precision bolts. The scroll wheel design starts with a high-grade aluminum rod that is knurled into a diamond-shaped pattern and completed with chamfered edges on a precision CNC lathe. It is then anodized to enhance aesthetics and durability.
TRACKS Virtually ANYWHERE - The PixArt PAW3805 sensor is designed to track flawlessly on virtually any surface, including glass and other high-gloss materials.
DUAL USB-RF & BLUETOOTH - Interfaces Connect wirelessly with Bluetooth or RF via USB receiver. Works on Bluetooth enabled PC's natively but also includes a USB RF receiver for computers without Bluetooth.
LONG USAGE TIME - Built-in is a high-capacity 1000mAh Lithium Ion rechargeable battery. Usage time is up to 4 months on a single charge."
images/71UhWlBVQkL._AC_SX466_.jpg,4.2,"$53
86","Moves your wrist into an ideal 24° angle, eliminating discomfort caused by wrist pronation.
Over-sized buttons allow fingers to easily click without overly bending the interphalangeal joints.
Reduces arthritic discomfort.
Thumb cushion encourages a more comfortable grip.
Plug-and-play installation, no drivers required."
images/61YqFCqqmCL._AC_SX466_.jpg,4.5,,"Optical sensor for reliable mouse control without cleaning
Scroll wheel to speed through long documents or web pages
Comfortable, rounded for right- or left-handed users
USB Plug and Play for PC and Mac
Compatible with Windows 8 and 10"
images/61GX162idGL._AC_SX466_.jpg,4.6,"$19
99","12 month battery life - Click and scroll in style for up to 12 months on a single, pre-installed battery.
10m wireless range - Responsive and secure link between mouse and receiver from up to 33 feet (10m) away.
Logitech Unifying 2.4 GHz wireless connection - Wirelessly connects to the included Unifying nano-receiver, which plugs in to your computer's USB port and works across an array of Unifying-compatible wireless devices.
Logitech Smooth Optical Tracking technology - Improved LED light positioning makes this optical mouse more responsive and accurate.
Portable style that clicks - Comfortable enough to use for hours at the desk but portable enough to be carried in your handbag or to your next meeting."
images/61VDN-zyyoL._AC_UX695_.jpg,4.4,"$19
10","Man Made
Imported
Compatible with Windows, Mac, and netbooks
BlueTrace technology* for remarkable tracking
Compact design easily fits in laptop cases
Adjustable cord extends to 2.5’"
images/51a2Vs5wy2L._AC_SX679_.jpg,4,"$22
32","Quiet clicking for quiet environments
2. 4GHz wireless freedom with storable Nano receiver
Ambidextrous, contoured shape for either right-handed or left-handed users
High-definition optical sensor (1000 DPI) for responsive control
Compatible with Windows 8. 1, 8, 7 and Mac OS X
Plug & Play installation with Nano USB receiver
Low battery indicator and on/off switch; 1 AA battery included"
images/71CpoOTHm0L._AC_SX679_.jpg,4.4,"$8
95","Truly silent mouse featuring Silent Technology, silent click switches, and rubber covers
High-resolution optical technology for smooth and precise tracking
Ergonomic design and comfort grip for ease-of-use
Compatible with Mac and Windows platforms
1-year limited"
images/71SiGyH+NwL._AC_SX466_.jpg,4.7,,"Pointing Device Connectivity Technology: Wireless
Wireless Operating Frequency: 2.40 GHz
Movement Detection: Optical
Movement Resolution: 1000 dpi
Number of Total Buttons: 5"
"images/51jjoo9s-jL._AC_SX466_PIbundle-2,TopRight,0,0_SH20_.jpg",4.6,,Brand New in box. The product ships with all relevant accessories
images/51PN8z9NrVL._AC_SX679_.jpg,4,"$32
69","ERGONOMIC MOUSE - The design focuses on creating a natural palm and wrist position when the mouse is used; The mouse has 6 buttons which include scroll-wheel click
FOR LARGE HANDS - This mouse is specifically designed for large hands(larger than 7 inches (17.5 cm) from wrist to finger tip); It's rubber coating at the palm rest and thumb support provide a comfortable user experience and an elegant design
WIRELESS FREEDOM - Wireless 2.4GHz ergonomic vertical mouse provides up to 10 meters operation range. Nano USB receiver with storage compartment, easy for you to store your USB
POWER-SAVING - Built in power ON/OFF switch button and power saving function. Two AAA batteries needed (batteries are not included in the package)
SYSTEM REQUIREMENTS - Compatible with Windows 7/8/10; Carton contents: 1x PERIMICE-718, 1x receiver (inside the mouse), 1x manual"
images/61xzJPQ-YvL._AC_SX466_.jpg,4.4,"$16
72","Simple, plug-and-play USB wireless connection; PC and Mac compatible
2 4Ghz wireless connection for lag-free performance
Nano wireless receiver small enough to plug in once and leave connected; receiver conveniently stores in mouse when not in use
Small ultra-portable design with sleek, glossy finish; Mouse measures L x D x H (in): 2 x 3 x 1.1 . Includes 1x AAA Battery
Verbatim has been a trusted brand since 1969 and guarantees this product with 1 year limited warranty and technical support"
images/51to4LHOOKL._AC_SY300_SX300_.jpg,4.6,"$24
99","Bluetooth 5.0 and Microsoft Swift Pair technology let you connect this Bluetooth mouse conveniently and pair effortlessly with up to two devices at once and quickly switch between them with the push of a button
The blue optical sensor in the wireless computer mouse allows you to work on almost any surface
Get more done with revolutionary, distraction-free silent buttons, and on-the-fly adjustable DPI controls
The Lenovo 600 Bluetooth Silent Mouse is sculpted to be comfortable to rest your palm on
Compact, portable wireless Bluetooth mouse has a low-profile, minimalist design that makes it easy to carry and fit into pockets without bulging"
images/51tUckSLgjL._AC_SY300_SX300_.jpg,4.4,"$31
99","With its lightweight design, precision blue optical sensor, and silent buttons, the Lenovo Go USB-C Wireless Mouse ensures that you'll be ready for anything, working whenever and wherever you please
Tons of productivity features are packed into the smaller form of this USB-C mouse, including adjustable DPI sensitivity (2400, 1600, 800), shortcuts for online meetings, and a programmable utility button
Stay connected effortlessly with an up to 3-month rechargeable battery that reaches full charge in under 1.5 hours; get back to work faster with a 15-minute quick charge for a week's worth of power
The lightweight, ambidextrous design is comfortable in the right or left hand and small enough to take with you wherever you go
The 2.4 GHz wireless Nano USB-C receiver supports universal pairing with Lenovo Unified Pairing; Windows and Chrome compatible"
images/51VFSet64sL._AC_SX466_.jpg,4.7,"$46
77","The Lenovo Go Wireless Multi-Device Mouse supports pairing up to 3 devices using USB-C and Bluetooth with a quick switch button, while the Lenovo Unified Pairing Receiver allows you to connect other devices with one dongle
The blue optical sensor on this wireless mouse ensures you experience maximum precision on almost every surface, plus you'll enjoy on-the-fly adjustable DPI sensitivity
Crafted as an all-in-one solution, this mouse features a programmable utility button with shortcuts configured for Microsoft Teams meetings by default
With a fast-chargeable battery that provides 2 months of use on a single 1.5-hour charge and supports both wired USB-C and wireless Qi charging, the Lenovo Go Wireless Multi-Device Mouse is hard to beat
Compatible with Windows and Chrome devices; 2.4 GHz connection required at launch"
images/71fVuscK+yL._AC_SX466_.jpg,4.4,"$388
39","HP Chromebook, 14a-na0023cl, N4000, 4GB, 64GB, with mouse an"
images/712qP2HIo7L._AC_SX679_.jpg,4.3,"$21
89","Mid-size, right-handed design for lasting comfort
Dedicated forward and back buttons
Designed to withstand drops and spills
USB connection delivers instant plug and play use
Compatible with Windows 8"
images/61SzuG+r9uL._AC_SX466_.jpg,4.5,"$15
95","Simple, plug-and-play USB wireless connection; PC and Mac compatible
2 4Ghz wireless connection for lag-free performance
Nano wireless receiver small enough to plug in once and leave connected; receiver conveniently stores in mouse when not in use
Small ultra-portable design with sleek, glossy finish; Mouse measures L x D x H (in): 2 x 3 x 1.1 . Includes 1x AAA Battery"
images/617UNjUMAjL._AC_SX466_.jpg,4.7,"$9
99","Optical sensor for reliable mouse control without cleaning
Scroll wheel to speed through long documents and web pages
Comfortable, rounded shape for right- or left-handed users
USB plug and play on both PCs and Macs"
images/41Ddii3ilGS._AC_SX466_.jpg,4.7,"$29
23","Chroma Green: digitally remove your desktop
Extra Large: fits keyboard, mouse, and more
Smooth Glide: maximum control and precision
Stitched Edges: guard against fraying
Anti-Skid: natural rubber base secures the mat in place"
images/61cd+wwocQL._AC_SX466_.jpg,4.2,"$17
95","With 2.4 GHz RF wireless technology you can enjoy working at any angle and at a distance of up to 30 feet.
Quickly and easily adjust DPI resolution (800/ 1200/ 1600) for a faster response with the convenient DPI switch located at the top of your mouse.
The iMouse M20 ergonomic design provides a comfortable grip and eliminates hand strain, while giving great cursor control.
Use the battery-saving on/off power switch on mouse base to extend battery life and reduce the need to change Batteries.
Two internet navigational buttons, back and forward, are conveniently located on the left side of mouse to provide you with internet browser control with minimal hand movement.
With 2.4 GHz RF wireless technology you can enjoy working at any angle and at a distance of up to 30 feet.
Note : In case of Wireless mouse, the USB receiver will be provided inside or along with the mouse"
images/71SlPeb3cLL._AC_SX466_.jpg,4.6,"$25
95","Compact size for travel convenience clutter-free wireless technology and storable Nano receiver
Ergonomic right-handed design has scroll wheel with middle button and pointer speed quick-select
2 4 GHz wireless for long range with minimal interference
High-definition optical sensor (1750 DPI) for responsive control
Extended battery life up to 12 months
Compatible with Windows Mac OS X and later
Compact size for travel conveNote : In case of Wireless mouse, the USB receiver will be provided inside or along with the mousenience clutter-free wireless technology and storable Nano receiver"
images/51xvAnP14nL._AC_SX466_.jpg,4.1,"$53
99","Moves your wrist into an ideal 24° angle, eliminating discomfort caused by wrist pronation.
Over-sized buttons allow fingers to easily click without overly bending the interphalangeal joints, reducing arthritic discomfort.
Thumb cushion encourages a more comfortable grip.
Plug-and-play installation, no drivers required.
Compatible with Windows 2000, XP, Vista, Windows 7, 8, 10 and Mac OS 10.4 and newer."
images/713htxGng1L._AC_SX679_.jpg,3.4,"$46
24","Built-in wrist rest and neutral grip supports, cushions, and positions the wrist for comfort and neutral hand alignment.
Dual wireless with 128-bit AES encryption security delivers the flexibility of 2. 4 GHz and Bluetooth 4. 0 LE, with Government-grade encryption.
Quiet clicking makes for smooth and non-disruptive operation.
Three-mode power-saving switch allows you to toggle between 2. 4GHz, Bluetooth, and off for best battery life.
Three DPI settings (800/1200/1600) let you dial in the sensitivity and precision of your mouse cursor.
Free downloadable KensingtonWorks software provides button customization"
images/718SDQ8h5yL._AC_SX466_.jpg,4.6,"$24
99","Sold as 1 Each.
Comfortable, contoured design with textured rubber grips.
Micro-precise scrolling, plus tilting the wheel moves you backward or forward.
Up to 18-months of battery life.
Connects with ease using the tiny, leave-in Logitech UnifyingTM receiver."
images/81GeYP55+UL._AC_UY575_.jpg,4.6,"$17
99","Imported
Device Compatibility This 2.4 GHz cordless mouse gives you a 10-meter 33’ range ; Compatibility with PC and MAC makes this a great wireless ergonomic mouse for any device
Faster Wireless Transmission Its 1,600 DPI optical sensor provides a precise response to mouse movements ; Use the scroll wheel for quick, confident navigation and customizable buttons for one-click access to your go-to docs and music
Stow-N-Go USB When you're using your cordless mouse keep the small receiver plugged into your computer’s USB port or tuck it away into the convenient storage compartment inside the mouse for those of you always on the go
AA Battery Includes 1 AA battery ;The Targus computer mouse wireless receiver provides seamless connection to keep you working all day with no interruptions
Limited 1 Year Warranty: Rest easy knowing your ergonomic wireless mouse is covered by our limited 1 year warranty ; An industry leader in tech accessories, Targus gives you the consumer confidence you need with computer keyboards, mice and accessories"
images/41etjpKfkQL._AC_SY300_SX300_.jpg,3.9,"$9
85","1000 dpi Optical Technology for Precise Cursor Control
Driver-free plug and play
3 button functionality + Quick view scroll wheel
Soft-touch comfort finish
Compatible with Windows and Mac
2.6' Total Expanded Length"
images/41mqkjWaQLL._AC_SY300_SX300_.jpg,4.6,"$14
82","This ambidextrous mouse is made for ergonomics and comfort, with a 3-button design that fits both the right and left hand
Wireless optical mouse with 1200 DPI sensor resolution
Get dependable connectivity with 2.4 GHz wireless technology via a Nano USB connection
Easy portability – store the Nano USB receiver inside the mouse when you travel and slip this lightweight optical mouse into a carrying case to enjoy more flexibility on the go
Enjoy 12-month battery life* with the included AA battery"
images/71levR9iCAL._AC_SX466_.jpg,4.5,"$19
94","2.4 GHz wireless technology with up to 30 ft. of distance
4-way tilting wheel for vertical and horizontal scrolling
Enhanced optical engine provides tracking accuracy on different surfaces
Programable driver for full customization
Micro-switch with 10 million times life cycle"
images/41s-XWRf5uL._AC_SX466_.jpg,4.6,,"One-button computer mouse.
Perfect for children, Small Hands, or Laptops on the Go.
Tiny single-button mouse with no scroll wheel
Easy to control and made of rugged plastic for strength and durability
1 button"
images/61hEQvd4lrL._AC_SX679_.jpg,4.4,"$7
99","Plug and Play! Verbatim Wireless Notebook Optical Mice offer 2.4 GHz wireless reliability and performance
Contoured, comfort grip fits the hand and ideal for right or left hand use
The Nano receiver is small enough to plug in and leave connected and can be stored inside the battery compartment
1200 DPI optical sensor provides smooth, precise tracking
Verbatim has been a leader in data storage technology since 1969, and guarantees this product with a limited 1-year warranty and technical support"
images/81pvjX+QDNL._AC_SX466_.jpg,4.3,"$37
99","SMOOTH GLIDE MOUSE PAD - ROG Scabbard II sets the stage for your most epic fights and stunning victories. This extended gaming mouse pad offers ample space for your keyboard, mouse and other gaming gear, making it an ideal staging area before you go into battle.
REPELLENT SURFACE - Made of durable woven fabric developed by American Association of Textile Chemists and Colorists, so it's protected against accidental spills and easy to clean. featuring a protective military-grade nano-coating ensures a consistent and responsive tracking surface.
OPTIMIZED SURFACE - The textile-weave surface features a special coating that makes its 1.5 times smoother than standard fabrics, giving you a smooth surface with adequate friction, great for both optical and laser sensors.
ANTI-FRAY, FLAT-STICHED EDGES - The flat-stitched edges of ROG Scabbard II makes it 12% thinner than standard anti-fray stitched mousepads. The thinner mousepad reduces the distance between the top of the mouse pad and desk, making it more comfortable for gamers."
images/51TkFs1HUqL._AC_SX466_.jpg,4.5,"$34
49","Make quick work of creating uniform spirals from fruits
Food holder with sharp teeth holds food securely while spiralizing 
Stronghold suction cup for non-slip stability on countertops"
images/61TmGE782bL._AC_SX466_.jpg,3.8,"$33
17","Ergonomic Vertical Design Made for Left-Handers, Compatible Windows 10 Compatible. You can now enjoy our ergonomic vertical mouse design in your LEFT hand!
This mouse works at any angle with a range of up to 30 ft. with no wires to get tangled
Attain higher precision and better accuracy with your choice of 3 DPI levels. Easily switch from three different DPI levels from 800 ,1200 and 1600
Optical sensor technology improves precision and even letsyou work on most glass and leather surfaceswithout a need of mouse pad
Ergonomic Vertical Design Made for Left-Handers, Compatible Windows 10 Compatible. You can now enjoy our ergonomic vertical mouse design in your LEFT hand!
Note : In case of Wireless mouse, the USB receiver will be provided inside or along with the mouse
This mouse works at any angle with a range of up to 30 ft. with no wires to get tangled"
images/71WPcV-xzKL._AC_SX466_.jpg,3.6,"$33
38","Ergonomist-approved design with 41º inclined angle is made specifically for left-handers.
Neutral “handshake” grip positions the hand for improved comfort.
With plug-and-play USB connectivity, there’s no need for drivers or downloads. Just plug in the wireless receiver, and it works.
Six buttons (forward, back, left, right, scroll/middle-click, and DPI) enhance navigation and productivity.
Triple DPI settings (800, 1,200, 1,600) let you dial in the sensitivity and precision of your mouse cursor.
128-bit AES encryption delivers government-grade wireless security.
Customize with KensingtonWorks, our free downloadable software, for a personalized experience, with the ability to assign a variety of functions (including shortcuts) to the buttons, and adjust cursor and scrolling speed.
Cross-platform compatibility works with Windows, MacOs, and ChromeOS."
images/61Ra-IOfVXL._AC_SX466_.jpg,3.5,"$38
00","Features textured anti-slip side and base grips for maximum comfort
Functions with one or two batteries
Plug and play, ready to go right out of the box
Features a 1000 dpi optical sensor, allowing for smooth and precise cursor control"
images/41-rCrRMtlL._AC_.jpg,3.9,"$13
96","Laser Sensing Technology Scans the Desktop at up to 6700 fps
1600 dpi Precision Laser Sensor
3 button functionality + Quick view scroll wheel
Unique In-House Retractable Design
Compatible with Windows and Mac.2.4' Total Expanded Length"
images/61GMGLq6QOL._AC_SX466_.jpg,4.5,"$9
97","Truly noiseless mouse featuring Silent Technology, silent click switches and rubber covers
Simple, plug-and-play with 71"" USB cable connection; PC and Mac compatible
High-resolution optical technology for smooth and precise tracking
Ergonomic design and comfort grip fits comfortably in your hand"
images/41uXdkjC7LL._AC_SX466_.jpg,4.6,"$19
88","This Certified Refurbished product is tested & certified by Logitech to work like-new. The product includes all original accessories, and is backed by a 90 day warranty
Wireless 2.4 GHz, Optical technology
Comfortable, ergonomic design, 3-buttons, Scroll wheel
Contoured design, Soft side grips
Includes a Logitech Nano Transceiver"
images/619PsOn2iLL._AC_SX466_.jpg,4.7,,"Ultra-fast magspeed scrolling - remarkable speed, precision and quietness of electromagnetic scrolling with all new magspeed wheel - up to 90% faster, 87% more precise and Ultra quiet
Comfort shape and intuitive controls - work comfortably with perfectly sculpted shape and ideally placed thumb wheel and controls
App-specific customizations - Speed up your workflow with predefined app-specific profiles and numerous customization options
Flow CROSS-COMPUTER control - work seamlessly on three computers. Seamlessly transfer cursor, text, and files – between windows and macOS, desktop and laptop
Works on any surface even on glass with darkfield 4000 DPI sensor. It is faster and 5x more precise than the basic mouse – so you always hit the right Pixel
USB-c Rechargeable - Full charge lasts up to 70 days, quick 1 min charge gives 3 hrs of use
Multi-device and multi-OS - connect the way you want up to 3 devices via Bluetooth or the included USB receiver on windows, Mac or Linux"
images/61TvA+0ZfnL._AC_SX466_.jpg,3.5,"$17
99","Allows wireless connectivity to most Android and Windows Bluetooth enabled tablets and Windows/Mac computers - no receiver required, simply pair your device and you're ready to go
Blue LED - navigate your computer anywhere, on virtually any surface with precision and control, including: glass desk surfaces, granite counter tops, hardwood floors, or even airport carpeting
1600 DPI - high sensitivity, great for accurate movement
Low Power - efficient low power consumption requires only one AAA battery
Contour shape - use this mouse comfortably for hours with ergo- friendly shape and easy grip surface"
images/71FbNUAQIML._AC_SX466_.jpg,4.4,"$28
92","Scroll wheel - easily scroll within web browser or documents - no need to move mouse
DPI Button - controls mouse sensitivity
Back/Forward Buttons - easily navigate between pages in your browser
Windows 8 Home button - enhances Windows 8 experience - launch applications quickly and easily
Zoom feature - easily enlarge fine print or view details within web browser and documents without moving your hand from the mouse"
images/51to4LHOOKL._AC_SX466_.jpg,4.6,"$24
99","Bluetooth 5.0 and Microsoft Swift Pair technology let you connect this Bluetooth mouse conveniently and pair effortlessly with up to two devices at once and quickly switch between them with the push of a button
The blue optical sensor in the wireless computer mouse allows you to work on almost any surface
Get more done with revolutionary, distraction-free silent buttons, and on-the-fly adjustable DPI controls
The Lenovo 600 Bluetooth Silent Mouse is sculpted to be comfortable to rest your palm on
Compact, portable wireless Bluetooth mouse has a low-profile, minimalist design that makes it easy to carry and fit into pockets without bulging"
images/51tUckSLgjL._AC_SY300_SX300_.jpg,4.4,"$31
99","With its lightweight design, precision blue optical sensor, and silent buttons, the Lenovo Go USB-C Wireless Mouse ensures that you'll be ready for anything, working whenever and wherever you please
Tons of productivity features are packed into the smaller form of this USB-C mouse, including adjustable DPI sensitivity (2400, 1600, 800), shortcuts for online meetings, and a programmable utility button
Stay connected effortlessly with an up to 3-month rechargeable battery that reaches full charge in under 1.5 hours; get back to work faster with a 15-minute quick charge for a week's worth of power
The lightweight, ambidextrous design is comfortable in the right or left hand and small enough to take with you wherever you go
The 2.4 GHz wireless Nano USB-C receiver supports universal pairing with Lenovo Unified Pairing; Windows and Chrome compatible"
images/51VFSet64sL._AC_SX466_.jpg,4.7,"$46
77","The Lenovo Go Wireless Multi-Device Mouse supports pairing up to 3 devices using USB-C and Bluetooth with a quick switch button, while the Lenovo Unified Pairing Receiver allows you to connect other devices with one dongle
The blue optical sensor on this wireless mouse ensures you experience maximum precision on almost every surface, plus you'll enjoy on-the-fly adjustable DPI sensitivity
Crafted as an all-in-one solution, this mouse features a programmable utility button with shortcuts configured for Microsoft Teams meetings by default
With a fast-chargeable battery that provides 2 months of use on a single 1.5-hour charge and supports both wired USB-C and wireless Qi charging, the Lenovo Go Wireless Multi-Device Mouse is hard to beat
Compatible with Windows and Chrome devices; 2.4 GHz connection required at launch"
images/51VzTfGQuDL._AC_SX466_.jpg,4.2,"$90
58","Sensor: PMW3389 optical gaming sensor
Resolution: 16,000 DPI
Game Type: FPS / MMORPG / MOBA / RTS
Polling Rate: 2000Hz
Software: COUGAR UIX System"
images/51BLdXLvUdL._AC_SX466_.jpg,4.7,,"Best JITOPKEY Wired Mouse Design, comfortable shape and ergonomic design good for daily work, no tired after long time click use high quality switch, the best choice for efficient office.
Rainbow LED Light JITOPKEY Computer Mouse, kids and girls like the rainbow led lights stylish colorful mouse, suitable for a variety of office and home use
High Precise Sensor Corded Mouse, 1000DPI, High precise sensor easy to move on desk or mousepad, Smooth and high-speed movement, fast speed responsive cursor, enjoy work freely.
Plug and Play USB Mouse, the USB wired mouse easy to use replace wireless mouse power trouble and save time, just plug and play.
Universal Compatibility, JITOPKEY computer mice compatible with Windows PC, Laptop, Desktop, Macbook, Chromebook. We are offer friendly after service, any questions please contact us feel free."
images/91ur5a9ve+L._AC_SX466_.jpg,5,"$19
99","SMOOTH & TOUGH MOUSE PAD - TUF Gaming P1 is a 360 x 260 mm portable mouse pad with a smooth, gaming-optimized cloth surface for accurate and responsive tracking.
GAMING-OPTIMIZED CLOTH SURFACE - Whether you’re using an optical or laser mouse, the smooth textile-woven surface of TUF Gaming P1 is optimized for responsive tracking. The silky finish allows for effortless mouse glides for unmatched control and accuracy.
WATER-RESISTANT MOUSE PAD - TUF Gaming P1 is made of durable water-resistant fabric that protects against accidental spills. A military-grade nano-coating makes it easy to maintain, ensuring a consistent tracking surface that holds up over time.
ANTI-FRAY STITCHING & NON-SLIP - TUF Gaming P1 uses high quality anti fray stitches to ensure a premium look with long-lasting durability. And with the non-slip rubber base, this gaming mouse pad practically sticks to your desktop, assuring stability during your fiercest firefights."
images/41xwIN9U7BL._AC_SX466_.jpg,5,"$19
94","2.4 GHz wireless technology with up to 30 ft. of distance
4-way tilting wheel for vertical and horizontal scrolling
Enhanced optical engine provides tracking accuracy on different surfaces
Programable driver for full customization
Micro-switch with 10 million times life cycle"
images/71OWmnkx0jL._AC_SX679_.jpg,4.4,"$9
99","Non-Slip Grip-Tape: Whether palm, claw or finger grip, no matter with which grip style the mouse is held on, the sweat-absorbing surface never slips out of your hand, even if it should get wet
Self-Adhesive Design: Simply peel off and stick on. 3M's adhesive is so strong that everything stays in place even with intensive gaming, but at the same time so gentle on the mouse that the grip tape can be removed and reapplied without damaging the mouse
Pre-Cut: The mouse grip tape is only 0.5 mm thin and is supplied in 4 parts, which cover the left and right mouse button as well as the palm side or side handles - the respective shape varies depending on the mouse model (see technical data)
As an accessory for true gaming enthusiasts, our non-slip mouse grip tape helps to keep the game under control even better. It is optimized for most popular Razer mice, conveniently pre-cut
Also available for the following Razer mice: Razer viper, Razer viper Ultimate, Razer basilisk X hyperspeed, Razer basilisk V2, Razer basilisk ultimate, Razer viper mini, Razer DeathAdder V2 mini"
images/41IBiA9PPFL._AC_.jpg,4.5,"$29
99","The mouse connects to Windows, Mac or Chrome OS through the tiny wireless Unifying receiver
This compact, portable mouse fits easily in your bag and even your pocket, giving you the freedom to work anywhere
The curved shape with textured rubber grips keeps your hand happy – even after long hours
The navigation button and tilt wheel give you smarter control and easier navigation
You'll enjoy smooth and precise clicking and pointing on just about any surface – thanks to the laser-grade optical sensor
The mouse connects to Windows, Mac or Chrome OS through the tiny wireless Unifying receiver
Note : In case of Wireless mouse, the USB receiver will be provided inside or along with the mouse"
