Image,Ratings,Price,Description
images/613QjYRkKqL._AC_SX300_SY300_.jpg,4.5,"$149
97","IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance and sharp visibility from multiple viewing angles.
165Hz Refresh Rate: Pushing beyond the standard refresh rate, 165Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images.
Response Time 1ms MPRT: With 1ms MPRT, motion blur is eliminated and exceptionally crisp imagery is visible in the midst of chaotic combat.
320 Brightness: Remarkably vivid colors illuminate the screen like never before with 320 cd/m² brightness.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes."
images/71-4ZeUWzqL._AC_SX300_SY300_.jpg,4.6,"$164
97","1500R Curved Display: The 1500R degree curved design immerses you completely into the gaming landscape, allowing you to spot all threats and opportunities before all of your competitors.
98% sRGB: With 98% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
Multiple Ports: Two HDMI and one VGA port each accelerate refresh rate up to 75Hz, providing the visual edge you need to defeat the competition during all of your gaming exploits.
Adaptive Sync: Adaptive Sync is a technology that closes the gap between the graphics card's and the monitor's refresh rates, eliminating image tearing and stuttering in the process.
Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes.
Tiltable Display: A display that tilts 15° backward and 5° forward allows you to find a sweet spot that bridges clarity and comfort."
images/81MWlu+z2mL._AC_SX679_.jpg,4.3,"$269
99","AOC 27” 4K UHD 3840 x 2160 UHD LED monitor
Ips panel with wide Viewing angles and produces over 1 billion colors for rich details
3-Sided frameless design, ideal for seamless setup. Brightness (typical) - 350 cd/m²
5ms response time for fast Responses
Accurate colors with over 99% sRGB & 90% NTSC color gamut coverage
DisplayPort 1. 2, HDMI 2. 0, HDMI 1. 4 Connectivity (HDMI, & DisplayPort cables included)
20, 000, 000: 1 Dynamic Contrast Ratio for more details"
images/81rOxOpLG1L._AC_SX679_.jpg,4.6,"$279
84","FHD RESOLUTION & IPS PANEL: You can see games like never before; IPS panel delivers clear colors and a wide 178º viewing angle for clarity from any viewpoint; With more pixels and greater depth, gaming gets closer to reality than ever before
240Hz REFRESH RATE & 1MS RESPONSE TIME: Speed through scenes; 240Hz refresh rate eliminates lag for exhilarating gameplay with ultra-smooth action; Jump on enemies right when you see them with a 1ms response time and blur-free frames
NVIDIA G-SYNC COMPATIBLE: Screen sync technology keeps your GPU and panel synced to eliminate choppiness, screen-lag and image tears; G-SYNC compatibility and AMD FreeSync Premium support ensures fast-action game scenes are stable and stutter-free
ULTRAWIDE GAME VIEW: Adjust your screen to 21:9 to discover hidden areas in game scenes with Ultrawide Game View; When playing soccer games, see more of the pitch right up to the goalposts; In driving games, get an encompassing view of the road ahead
ERGONOMIC STAND: Reach the height of winning; Swivel, tilt, and adjust your monitor to fit to your ideal gaming setup; Your display can be moved freely so you can find total comfort for extended gaming sessions
AUTO SOURCE SWITCH+: With Auto Source Switch+, your monitor detects when connected devices are turned on and instantly switches to the new source signal; This helps you get to your game action faster without flipping through multiple input sources"
images/81n2egWN1iL._AC_SX679_.jpg,4.7,"$176
99","24” FHD (1920 x 1080) IPS Display
IPS 1ms (GtG) Response Time & 144Hz Refresh Rate
AMD FreeSync Premium
sRGB 99% Color Gamut with HDR 10
3-Side Virtually Borderless Display with Tilt/Height/Pivot Adjustable Stand"
images/61jQV+tUerL._AC_SX679_.jpg,4.5,"$269
99","Philips E-Line 28"" LCD Monitor With Ultraclear 4K UHD 3840X2160 Resolution With 10-Bit Ips Panel Producing 1.07 Billion Colors For Smooth Color Gradations And Detail
Stunning Color: Ultra Wide-Color Technology Displaying Up To 120% Srgb And 107% Ntsc Color Gamut Coverage For Life-Like Images And Accurate Color Reproduction, Smartimage To Optimize Performance For Games, And Smartcontrast For Richer Blacks And Bright Whites
Smooth Gaming: Amd Freesync Technology Provides Fluid, Artifact-Free Gaming Performance With Support Up To 60Hz Refresh Rate And 4Ms Response Time (Gtg)
Increased Productivity: 3-Sided Frameless Design With Ultra-Narrow Borders Allow For Minimal Distractions And Multiview Enables Active Dual Connect And View At Same Time For Optimal Multi-Monitor Setup And Multi-Tasking Productivity"
images/81eun1iq+cL._AC_SX679_.jpg,4.6,"$296
99","24 Inches 4K UHD (3840 x 2160) IPS monitor. Brightness is 250 cd/m2
FreeSync. Power Input : 100 240 Voltac, 50/60Hz.OS Compatibility Windows 10
On screen control with screen split 2.0. Dimension Without Stand (WxHxD) 55.372 centimeter (21.8) x 6.09 centimeter (2.4) x 33.27 centimeter (13.1). With Stand (WxHxD) 55.372 centimeter (21.8) x 20.32 centimeter (8.0) x 42.16 centimeter (16.6)
Game mode & black stabilizer
HDMI 2.0 (x2) and DisplayPort"
images/81qhW-RlXmL._AC_SX679_.jpg,4.4,"$346
99","16"" inch WQXGA (2560 x 1600) portable anti-glare IPS display with an ultra lightweight and thin design, great solution for business travel, on-the-go meetings, or work from home
Brilliant display featuring DCI-P3 Color Gamut
Includes folio cover that protects screen and serves as stand
Auto-Rotate from Landscape to Vertical (Must install OnScreen software)
Features a hybrid-signal solution that supports power and video transmission with any laptop with a USB Type-C port"
images/716SLTPu5qL._AC_SX679_.jpg,4.6,"$119
99","23.8"" Full HD (1920 x 1080) Widescreen VA Gaming Monitor | AMD FreeSync Premium Technology
Refresh Rate: 165Hz | Response Time: 1ms (VRB) | Pixel Pitch: 0.275mm
Zero-Frame Design | HDR 10
VESA Mounting Compliant (100 x 100mm)
Ergonomic Tilt: -5° to 15° | Height Adjustment Range: 4.7"" | Swivel: 360° | Pivot: Yes
Ports: 1 x Display Port 1.2 and 2 x HDMI 2.0 (HDMI Cable Included)"
images/816rfChtxdL._AC_SX679_.jpg,4.7,"$176
99",Mounting Type:Wall Mount Size (mm) 100 x 100 mm.Aspect Ratio 16:9
images/81f+XYgDwnL._AC_SX679_.jpg,4.4,"$346
99","32” UHD (3840 x 2160) Display
DCI-P3 90% Color Gamut with HDR10
AMD FreeSync
3-Side Virtually Borderless Design with Tilt/Height Adjustable Stand
Built-In Speakers (5W x 2)"
images/81VsbsTYIzL._AC_SX679_.jpg,4.3,,"24.5-inch Full HD (1920 x 1080) Fast IPS gaming monitor with 360Hz refresh rate designed for professional esports gamers
NVIDIA G-SYNC processor provides smooth, tear-free gaming at refresh rates up to 360Hz
NVIDIA Reflex Latency Analyzer gives competitive gamers an accurate measurement of system latency for the first time
ASUS Fast IPS technology enables a 1 ms response time (GTG) for sharp gaming visuals with high frame rates
An intelligent cooling system featuring a custom heatsink provides more surface area for heat exchange, ensuring efficient cooling during marathon gaming sessions
ROG Desk Mount Kit included to provide more desk space (clamps to the edge of most any flat work surface)
HDR10 compatible for color and brightness that exceed that of ordinary monitor"
images/61XgeMUFobL._AC_SX679_.jpg,4.4,"$407
95","Rapid IPS with Quantum Dot Technology.Viewing Angle (CR≥10) 178/178 (CR≥10). Wall Mount size (mm) 75 x 75 (VESA compatible)
Viewing Angle is 178° (H) / 178° (V); Brightness(typ) is 300nits; Aspect Ratio is 16:9
27"" Rapid IPS panel LED backlight (2560 x 1440 QHD)
165Hz refresh rate
HDR Ready Viewing angle: 178° (H) / 178° (V)
G-Sync Compatible"
images/81GL+Sz8RkL._AC_SX679_.jpg,4.7,"$169
00","23.6-inch Full HD (1920 x 1080) 1500R gaming monitor with ultrafast 165Hz refresh rate (supports 144Hz) designed for professional gamers and immersive gameplay
ASUS Extreme Low Motion Blur (ELMB ) technology enables a 1ms response time (MPRT), eliminating ghosting for sharp gaming visuals
FreeSync Premium technology to eliminate screen tearing and choppy frame rates
Shadow Boost enhances image details in dark areas, brightening scenes without over-exposing bright areas
Supports both Adaptive-Sync with NVIDIA GeForce* graphics cards and FreeSync with AMD Radeon graphics cards *Compatible with NVIDIA GeForce GTX 10 series, GTX 16 series, RTX 20 series and newer graphics cards
Robust Connectivity with DisplayPort (v1.2) and HDMI (v1.4) x2 ports
What’s in the box: DisplayPort cable (1.8M), HDMI cable(1.8M), Power Cord, Power Adapter, Warranty Card, Quick Start Guide"
images/71hrBloottS._AC_SX679_.jpg,4.4,,"Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
99% sRGB Color Gamut: With 99% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance & sharp visibility from multiple viewing angles.
up to 75Hz Refresh Rate: With 75Hz refresh rate, images change faster and smoother than the standard, reducing screen tearing
Multiple Ports: Two HDMI ports and one DisplayPort provide up to 75HZ refresh rate, refining picture clarity in all action-packed gaming sequences and graphic design projects. Audio In and a Headphone Jack provide diverse audio options.
Edgeless Design: Edgeless Design completely immerses you in all the captivating action and wondrous scenery that 1440P resolution and 75Hz refresh rate have to offer.
Blue Light Shift: Reduce your monitors blue light to protect you from eye fatigue, irritation and strains. This enables you to work on your documents, watch movies, or play games more comfortably for extended periods.
FPS-RTS Game Modes: FPS and RTS are Sceptre's custom set display settings built for an enhanced gaming experience. FPS (First Person Shooter), RTS (Real-Time Strategy)."
images/61DS+ZM0qGL._AC_SX466_.jpg,4.6,"$105
99","GREAT FOR HOME AND OFFICE: An ideal all-around 24 inch display for offices or remote work
SEE THE DIFFERENCE: Razor-sharp clarity and detail with Full HD (1920x1080p) resolution
LESS CABLE CLUTTER: In addition to fast data, audio and video transfer, USB Type-C also provides 15W charging over a single cable
NO IMAGE TEARING: AMD FreeSync technology enables smooth frame rates to aid you in battle
AMAZING AT ANY ANGLE: A slim bezel panel ensures stunning views no matter your vantage point
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
FLEXIBLE CONNECTIVITY: The VA2447-MHU supports a variety of HD devices including gaming consoles, Blu-ray, laptops, PCs and digital cameras with HDMI and VGA inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, HDMI Cable, and a Quick Start Guide"
images/711U7Cqp-LL._AC_SY300_SX300_.jpg,4.4,"$98
39","【 FHD 1800R Curved Monitor 】- KOORUI curved monitor using a 23.6'' VA screen, delivers 1920 x 1080 at 60Hz breathtaking viewing quality. The 1800R degree curved design immerses you completely into the working landscape, screen curvature as the images appear to wrap around you for an in depth, immersive experience.
【 Wide Compatibility 】- KOORUI 24 inch curved computer monitor equipped with 1 HDMI ports and VGA port, easy access to your favorite devices with 1 cable solution, compatible with most laptop and PC.
【 Panoramic Viewing 】- With 3-sided micro-edge bezel display and an ultra-wide 178° , vibrant detail from practically any position with consistent color and image clarity maintained across horizontal and vertical viewing angles. It covers 99% of the RGB color gamut and 16.7 million color depths for improved fidelity and detailed color display, provide you the clearer, smooth, excellent performance in gaming/multimedia.
【 Adjustable Tilt Angel 】- This curved gaming monitor is ability to tilt 15 degrees backward and 5 degrees forward, the added tilt feature will provide multiple options for finding the optimum angle to view the screen so that work and browsing can be performed with ease.
【 Easy on Your Eyes 】- The 24 inch pc monitors can effectively reduce blue light radiation damage, no flickering, eye-care, and make it easier to watch for a long time."
images/71TOE0w7DzL._AC_SX679_.jpg,4.3,"$96
18","SHARE THE PANORAMIC VIEW : The 23.8 inch monitor adopts a new generation of VA screen, covering 99% of the SRGB color gamut and 8bit gray level over 16.7M color numbers. Thus the business monitor can 100% restore true colors and present vivid details. Besides, the 178° wide viewing angle of this VA monitor allows you to enjoy a clear, sharp, and delicate images at any angle.
EXTREMELY VIEWING COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. Flicker-Free technology, Blue Light Filter, you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfort.
ULTRA SLIM DESIGN: The KOORUI 23.8 inch Business Computer Monitor adopts edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution. You can connect the edge-less monitor to Xbox, PC and laptops etc, transmitting high-quality images, any switch between office and entertainment.
RELIABLE MONITOR: KOORUI owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and calling technical support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
images/715l3fbdksL._AC_SX679_.jpg,4.6,"$379
00","32-inch QHD (2560x1440) gaming monitor with ultrafast 170Hz refresh rate designed for professional gamers and immersive gameplay
ASUS Extreme Low Motion Blur Sync (ELMB SYNC) technology enables ELMB together with G-SYNC Compatible, eliminating ghosting and tearing for sharp gaming visuals with high frame rates
Freesync Premium technology, delivering a seamless, tear-free gaming experience by enabling VRR (variable refresh rate) by default
High Dynamic Range (HDR) technology with professional color gamut delivers contrast and color performance that meets the DisplayHDR 400 certification
Supports both Adaptive-Sync with NVIDIA GeForce graphics cards and FreeSync with AMD Radeon graphics cards Compatible with NVIDIA GeForce GTX 10 series, GTX 16 series, RTX 20 series and newer graphics cards
Free 3-month Adobe Creative Cloud Subscription: Receive complimentary access with the purchase of this product (offer valid from 9/15/2021 to 8/31/2023)"
images/71MXh2CfxNL._AC_SX679_.jpg,4,"$103
29","IMMERSIVE VIEWING EXPERIENCE: The monitor 24 inch adopts a advanced VA panel technology minimizes light leakage across the entire screen and corners to deliver deeper, more uniform blacks. The excellent 3000:1 contrast ratio delivers deep blacks and bright whites, so you can see clearly in the darkest or brightest scenes.
ULTRA SLIM DESIGN: The KOORUI computer monitor 24 inch with edgeless design to make the picture more complete when multiple monitors connect. A great choice of business display for desktop, or laptop at home.
OPTIMAL COMFORT: Find your best viewing position and stay comfortable by tilting the screen up to 5 degrees forward or 15 degrees backward. 24"" monitor with Blue Light Filter, Adaptive FreeSync technology so you can enjoy ultra-smooth gameplay or working for all-day without any eyes uncomfor
MULTIPLE PORTS: KOORUI monitors provide video interfaces via HDMI and VGA ports. This HDMI monitor is with 60Hz refresh rate (compatible with most normal graphics cards) and FHD 1920x1080p resolution.
KOORUI SERVICES: We owns super strength from monitor quality to premium service, making you assured. With a 3-year warranty, a 12-month replacement service and 24h support. If you find any damage, malfunction or missing accessories, please feel free to contact us."
images/61WNCVMVS+S._AC_SX679_.jpg,4.6,"$229
99","OPTIMUM CURVATURE: Introducing the boldest curve ever accomplished. This milestone, born from years of relentless innovation, changes the shape of visual display and pioneers the future of monitor technology.※ 'R' is an acronym representing circular radius. The smaller the 'R' value, the deeper the curve.
1000R AND EYE COMFORT CERTIFICATION: T55 received a high performance curved display (1000R) and eye comfort certificate for its superior 1000R curved display from TÜV Rheinland; a leading international Testing , Inspection, and Certification body.※ Eye comfort certificate only applies to 24-inch and 27-inch monitors.
READY TO ENTERTAIN: Connect to all your favorite devices with a convenient HDMI, DP, and D-Sub triple interface. The built-in 5 Watt speakers make it even easier to get lost in your favorite movies or TV shows, without plugging in a speaker.
THE CURVE CHAMPION: The leader in curved monitors. Samsung has led the curved monitor market since being the first to introduce the innovative displays to the world in 2015. With industry-leading technology in a full line-up, Samsung's curved monitors are consistently number one in market share.※ Based on data from IDC Quarterly PC Monitor Tracker 2019, Q3
MINIMALIST DESIGN: Next-generation design. The virtually borderless display's striking aesthetic is enhanced by a fabric-textured backside and premium-quality slim metal stand. The result is a monitor that won't just catch eyes, but complements any interior, too."
images/81Ypc7FloSL._AC_SX679_.jpg,4.7,,"27-inch Full HD (1920 x 1080) gaming monitor with ultrafast 165Hz refresh rate (supports 144Hz) designed for professional gamers and immersive gameplay
ASUS Extreme Low Motion Blur (ELMB) technology enables a 1ms response time (MPRT), eliminating ghosting for sharp gaming visuals
Shadow Boost enhances image details in dark areas, brightening scenes without over-exposing bright areas
G-SYNC Compatible processing, delivering a seamless, tear-free gaming experience by enabling VRR (variable refresh rate) by default.
Features an ergonomically designed stand to offer extensive swivel, tilt, pivot and height adjustments
Rich connectivity with DisplayPort 1.2 x1 HDMI (v1.4) x2 and compatible with VESA mount (100 x 100mm)
What’s in the box: HDMI cable, DisplayPort cable, Power cord & adapter, Quick Start Guide, Warranty Card"
images/61BeD1aoG-L._AC_SX679_.jpg,4.4,"$229
97","IPS Panel: The IPS (In-Plane Switching) panel cannot be beat when it comes to consistently delivering top color performance and sharp visibility from multiple viewing angles.
144Hz Refresh Rate: More than double the standard refresh rate,144Hz gives gamers an edge in visibility as frames transition instantly, leaving behind no blurred images.
1ms Fast Response Time: Colors fade and illuminate instantly with a 1ms response time, eliminating ghosting and piecing together precise imagery during action-packed scenes and gaming.
High Brightness: Remarkably vivid colors illuminate the screen like never before
Multiple Ports: The DisplayPort & HDMI 1 deliver up to a stellar 144Hz refresh rate, providing incredible visibility & agility to dominate all gaming competition. The HDMI 2 & 3 provide impressive QHD at up to 75Hz.
120% sRGB: With 120% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
HDR400: HDR400 (High Dynamic Range) enhances dynamic contrast ratio, illuminating colors up to 50% brighter than SDR while displaying profoundly clear dark colors."
images/91t42mRERuL._AC_SX679_.jpg,4.5,"$146
99","Versatile monitor delivers shorter response times, improved color reproduction, and wider viewing angles with IPS (In-Plane Switching) technology. sRGB 99% coverage ensures highly accurate color
An ultra-slim 2.5-millimeter bezel creates a virtually borderless aesthetic, blending seamlessly into any workspace. Make adjustments via On-Screen control with a few clicks of your mouse
Customize your monitor layout for multitasking with the latest version of LG Screen Split. Resize and display multiple windows at once, with 14 options including four different picture-in-picture (PIP) choices
Reader Mode provides optimal conditions for reading. With just a click of a mouse, you can more comfortably read your display. Black Stabilizer detects dark scenes and improves visibility so you can see fine details
The sleek design of LG premium monitors is accentuated by the new ArcLine stand. The smooth curve of the base provides stability, assuring dependable performance with a touch of elegance"
images/61HC1k6PJmL._AC_SX679_.jpg,4.5,"$219
99","CURVED DESIGN: Immersive 1500R curved viewing experience with panoramic images, vivid color, and incredible detail in 2K resolution
IMMERSIVE MONITOR: WQHD 1440p resolution, 1ms (MPRT) response time, and 165Hz refresh rate (with DisplayPort) gives you the ultimate enthusiast experience
ULTRA-SMOOTH GAMING: VESA Adaptive-Sync automatically calibrates frame rates and eliminates screen tearing for ultra-smooth gameplay
ENHANCED VIEWING COMFORT: Flicker-Free technology and Blue Light Filter for all-day comfort
GAME ON: An arsenal of pre-set customizable visual modes keeps you ready for any FPS, RTS, eSports, or MOBA games
FLEXIBLE CONNECTIVITY: The VX2718-2KPC-MHD supports laptops, PCs, and Macs with HDMI and DisplayPort inputs
INCLUDED IN THE BOX: LCD Monitor, Power Cable, AC/DC Adapter, DisplayPort Cable, and Quick Start Guide"
