Image,Ratings,Price,Description
images/71WcibNgnNL._AC_SX466_.jpg,3.7,"$13
96","This 2.4GHz wireless Mini mouse fits perfectly with your computer and allows you to work freely with No space constraints of wires, Offering 30 feet (10M) of wireless freedom.
With the on/off switch and Built-in auto-sleep Features, you can automatically maximize your battery life when your iMouse S50 is not in use.
The compact and durable design will make this mouse become your ideal choice when you travel. The Mini compact size makes it Easy to store your mouse in your laptop Bag or briefcase while on the go.
This 2.4GHz wireless Mini mouse fits perfectly with your computer and allows you to work freely with No space constraints of wires, Offering 30 feet (10M) of wireless freedom.
Note : In case of Wireless mouse, the USB receiver will be provided inside or along with the mouse
With the on/off switch and Built-in auto-sleep Features, you can automatically maximize your battery life when your iMouse S50 is not in use.
The compact and durable design will make this mouse become your ideal choice when you travel. The Mini compact size makes it Easy to store your mouse in your laptop Bag or briefcase while on the go."
images/81CUuE9uuYL._AC_SX466_.jpg,4.3,,"Wireless curved mouse connects via USB receiver
For all laptop and desktop support USB 2.0
Slim ergonomic mouse is perfect for home and office use
Optical tracking technology mouse works on many different surfaces
Nano Receiver"
images/71+5THNs15L._AC_SX466_.jpg,3.9,"$57
50","Ergonomically positioned at a comfortable 35° angle
Add an additional 10° adjustment with the included magnetic base for 45° vertical support
Auto-Speed DPI allows for quick adjustment from 450-1200 dpi or lock at 600 dpi
6-Buttons; Forward, Back, DPI, Wheel, Left, and Right
Natural vertical position keeps forearm upright and minimal shoulder movement"
images/9156FKEGpaL._AC_SX466_.jpg,5,,"Wireless curved mouse connects via USB receiver
For all laptop and desktop support USB 2.0
Slim ergonomic mouse is perfect for home and office use
Optical tracking technology mouse works on many different surfaces
Nano Receiver"
images/615mINg1JTL._AC_SX466_.jpg,3.6,"$16
69","1000 DPI Resolution - Optical sensor technology improves precision and even lets you work on most glass, marble, wood and leather surfaces without the need of a mouse pad. With an optical resolution of 1000 DPI, you can browse comfortably basically on any surface.
Optical Technology - Features optical technology to work on virtually any surface, with improved speed, accuracy and reliability, without the hassle of clogged mouse ball.
Convenient Scroll Wheel - Navigate quickly and easily with the convenient scroll wheel."
images/51V11BqWgmL._AC_SX466_.jpg,2.6,"$29
92","Equipped with two modes of Bluetooth connectivity (3.0 or 5.0), for full compatibility with Bluetooth-enabled computer devices. Connect without using a valuable USB port.
This mouse works with Windows, Mac, and Chrome operating systems.
Bluetooth pairing and low battery indicator lets you know that you’re properly connected, and when it’s time to replace the batteries so you’re never caught off guard.
Comfortable, ambidextrous three-button scroll wheel design gives right- and left-handed users the freedom to get the most out of the mouse, with contours that allow for pain-free extended usage.
Quiet clicking makes for smooth, non-disruptive operation."
images/81GeYP55+UL._AC_UY575_.jpg,4.6,"$17
99","Imported
Device Compatibility This 2.4 GHz cordless mouse gives you a 10-meter 33’ range ; Compatibility with PC and MAC makes this a great wireless ergonomic mouse for any device
Faster Wireless Transmission Its 1,600 DPI optical sensor provides a precise response to mouse movements ; Use the scroll wheel for quick, confident navigation and customizable buttons for one-click access to your go-to docs and music
Stow-N-Go USB When you're using your cordless mouse keep the small receiver plugged into your computer’s USB port or tuck it away into the convenient storage compartment inside the mouse for those of you always on the go
AA Battery Includes 1 AA battery ;The Targus computer mouse wireless receiver provides seamless connection to keep you working all day with no interruptions
Limited 1 Year Warranty: Rest easy knowing your ergonomic wireless mouse is covered by our limited 1 year warranty ; An industry leader in tech accessories, Targus gives you the consumer confidence you need with computer keyboards, mice and accessories"
images/41etjpKfkQL._AC_SY300_SX300_.jpg,3.9,"$9
85","1000 dpi Optical Technology for Precise Cursor Control
Driver-free plug and play
3 button functionality + Quick view scroll wheel
Soft-touch comfort finish
Compatible with Windows and Mac
2.6' Total Expanded Length"
images/41mqkjWaQLL._AC_SY300_SX300_.jpg,4.6,"$14
82","This ambidextrous mouse is made for ergonomics and comfort, with a 3-button design that fits both the right and left hand
Wireless optical mouse with 1200 DPI sensor resolution
Get dependable connectivity with 2.4 GHz wireless technology via a Nano USB connection
Easy portability – store the Nano USB receiver inside the mouse when you travel and slip this lightweight optical mouse into a carrying case to enjoy more flexibility on the go
Enjoy 12-month battery life* with the included AA battery"
images/61xXycXOQML._AC_SX466_.jpg,4.2,"$13
96","5-button rechargeable mouse
Ergonomic - minimizes hand and wrist fatigue
Utilizes either Bluetooth or 2.4GHz wireless
Resolution Switching (800, 1200, 1600 dpi)
Web Forward & Back keys (Windows only)"
images/51giOa4+iyL._AC_SX466_.jpg,2.9,"$6
48","Perfect fit: the contoured design perfectly fits your hand, ensuring hours of comfortable use
Precision Optical tracking: the high-grade Optical sensor provides pinpoint accurate cursor control
Simple wireless operation: setup is as simple as plugging the dongle into an available USB port, installing the included AAA Batteries, & switching it on. No special drivers /configuration is required
Perfect fit: the contoured design perfectly fits your hand, ensuring hours of comfortable use
Note : In case of Wireless mouse, the USB receiver will be provided inside or along with the mouse
Precision Optical tracking: the high-grade Optical sensor provides pinpoint accurate cursor control
Simple wireless operation: setup is as simple as plugging the dongle into an available USB port, installing the included AAA Batteries, & switching it on. No special drivers /configuration is required"
images/71Hrf7VDijL._AC_SX466_.jpg,3.2,"$45
99","Built-in wrist rest and neutral grip supports, cushions, and positions the wrist for comfort and neutral hand alignment.
Dual wireless with 128-bit AES encryption security delivers the flexibility of 2. 4 GHz and Bluetooth 4. 0 LE, with Government-grade encryption.
Quiet clicking means Mousing is smooth and non-disruptive.
Three-mode power-saving switch allows you to toggle between 2. 4GHz, Bluetooth, and off for best battery life.
Three DPI settings (800/1200/1600) let you dial in the sensitivity and precision of your mouse cursor.
Free downloadable KensingtonWorks software provides button customization"
images/51QqDZPPV3L._AC_SX466_.jpg,5,"$39
99","Full‑Size Ultralight Mouse: Compared with other lightweight mice that employ a more compact overall size to achieve weight reduction, the Dark Matter Hyper‑K is a full‑size, ultralight gaming mouse that utilizes a strong honeycomb structure, along with other design innovations, to achieve an impossibly light 60g* weight, without compromising durability. *60g weight does not include the weight of the cable or USB connector
Industry‑Leading Precision: Extreme weight reduction results in extreme performance! The Dark Matter Hyper‑K features the industry's most precise 16,000 DPI optical sensor from PixArt, the most respected producer of optical sensors.
Premium Construction: The premium, paracord wrapped cable jacket reduces fraying and tangling, while high grade PTFE feet ensure smooth movements on multiple surface types over the lifespan of the mouse.
Durable Omron Switches: Longer and more intense gaming sessions require switches that can go the extra mile. The Dark Matter Hyper‑K features switches fromindustry‑leader Omron, each rated for more than 20 million clicks.
Full‑size, ultralight gaming mouse that utilizes a strong honeycomb structure, along with other design innovations, to achieve an impossibly light 60g* weight. *60g weight does not include the weight of the cable or USB connector."
images/311UqswiSaL._AC_SX466_.jpg,4.1,"$10
50","Buttons: Corded mouse with 3 buttons and optical tracking
Resolution: 800 dpi
Material: ABS
Interface: USB
Cable Length: 5-Feet 9-Inch/180 cm
OS : windows 2000;windows xp;windows 95;windows vista;windows 98"
images/51MyCrp16LL._AC_SX466_.jpg,4.3,"$7
09","Perfect fit: the contoured design perfectly fits your hand, ensuring hours of comfortable use.
Precision Optical tracking: the high-grade Optical sensor provides pinpoint accurate cursor control.
Simple wired operation: simply Plug it into an available USB port to start using it without the need for drivers or anything else."
images/51uENlWDTjL._AC_SX466_.jpg,3.4,"$24
99","Interface: Bluetooth 3.0 Wireless Technology
Range: 30ft (10 m)
Resolution: 1000 DPI
Features: Scroll Wheel, On/Off Switch & Auto Sleep Mode
Power: (2) AAA Batteries
Tracking Method: Optical Sensor"
images/51ZbFVaeGML._AC_SX466_.jpg,4,"$13
96","Wired USB-A connection delivers reliable plug-and-play performance without the need for batteries. Compatible with Windows, macOS, and Chrome OS
Three-button ambidextrous scroll wheel mouse provides a comfortable experience for left- or right-handed users
1,600 DPI optical sensor tracks the mouse’s movements smoothly and precisely
TAA-compliant, so it’s ready for use in U.S. Federal Government institutions and organizations
A three-year warranty means you can rest assured knowing you’re covered by Kensington"
images/61foAqiWg2L._AC_SX466_.jpg,3.3,"$20
17","Allows wireless connectivity to most Android and Windows Bluetooth enabled tablets and Windows/Mac computers - no receiver required, simply pair your device and you're ready to go
Blue LED - navigate your computer anywhere, on virtually any surface with precision and control, including: glass desk surfaces, granite counter tops, hardwood floors, or even airport carpeting
1600 DPI - high sensitivity, great for accurate movement
Low Power - efficient low power consumption requires only one AAA battery
Contour shape - use this mouse comfortably for hours with ergo- friendly shape and easy grip surface"
images/71y2Ya+x56L._AC_SX466_.jpg,4.6,"$47
04","5 button
Selectable DPI
Precision scroll wheel
Natural hand Position
Detachable hand rest"
images/218564HR-8L._SX342_SY445_.jpg,4.5,"$10
96","Connection Type: Usb
Resolution : 1200 DPI
Special Features : Scroll Wheel
Symmetrical Design – Suitable For Left And Right-Handed Users"
images/410kRpMvQJL._AC_SX466_.jpg,4.7,"$40
36","Sensor: PMW3389 optical gaming sensor
Resolution: 16,000 DPI
Game Type: FPS / MOBA / RTS
Polling Rate: 2000Hz
Software: COUGAR UIX System"
images/61ME5JLPX6L._AC_SX679_.jpg,4.5,"$496
54","RZ01-02130200-R3M1
RAZER"
images/510bhEYQbEL._AC_SX466_.jpg,2.6,"$36
14","Support for a natural position
Ready to use, right from the start
Connectivity Technology: Wireless - 2.4 GHz
Compatible devices: PC, Mac"
images/51to4LHOOKL._AC_SY300_SX300_.jpg,4.6,"$24
99","Bluetooth 5.0 and Microsoft Swift Pair technology let you connect this Bluetooth mouse conveniently and pair effortlessly with up to two devices at once and quickly switch between them with the push of a button
The blue optical sensor in the wireless computer mouse allows you to work on almost any surface
Get more done with revolutionary, distraction-free silent buttons, and on-the-fly adjustable DPI controls
The Lenovo 600 Bluetooth Silent Mouse is sculpted to be comfortable to rest your palm on
Compact, portable wireless Bluetooth mouse has a low-profile, minimalist design that makes it easy to carry and fit into pockets without bulging"
images/51tUckSLgjL._AC_SX466_.jpg,4.4,"$31
99","With its lightweight design, precision blue optical sensor, and silent buttons, the Lenovo Go USB-C Wireless Mouse ensures that you'll be ready for anything, working whenever and wherever you please
Tons of productivity features are packed into the smaller form of this USB-C mouse, including adjustable DPI sensitivity (2400, 1600, 800), shortcuts for online meetings, and a programmable utility button
Stay connected effortlessly with an up to 3-month rechargeable battery that reaches full charge in under 1.5 hours; get back to work faster with a 15-minute quick charge for a week's worth of power
The lightweight, ambidextrous design is comfortable in the right or left hand and small enough to take with you wherever you go
The 2.4 GHz wireless Nano USB-C receiver supports universal pairing with Lenovo Unified Pairing; Windows and Chrome compatible"
images/51VFSet64sL._AC_SY300_SX300_.jpg,4.7,"$46
77","The Lenovo Go Wireless Multi-Device Mouse supports pairing up to 3 devices using USB-C and Bluetooth with a quick switch button, while the Lenovo Unified Pairing Receiver allows you to connect other devices with one dongle
The blue optical sensor on this wireless mouse ensures you experience maximum precision on almost every surface, plus you'll enjoy on-the-fly adjustable DPI sensitivity
Crafted as an all-in-one solution, this mouse features a programmable utility button with shortcuts configured for Microsoft Teams meetings by default
With a fast-chargeable battery that provides 2 months of use on a single 1.5-hour charge and supports both wired USB-C and wireless Qi charging, the Lenovo Go Wireless Multi-Device Mouse is hard to beat
Compatible with Windows and Chrome devices; 2.4 GHz connection required at launch"
images/71HR2o1X0XL._AC_SX466_.jpg,4,"$21
94","USB-C™ connectivity - easily connect to your USB-C equipped computers and devices
Contour shape - use this mouse comfortably for hours with ergo-friendly shape and easy grip surface
Adjustable DPI button - easily switch between 800, 1300 and 1600 DPI
Side back/forward buttons - easily navigate between pages in your browser
2.4Ghz wireless connection for lag-free performance"
images/41ED6vMJ9kL._AC_.jpg,4.2,"$49
99","Ambidextrous Design: Atom offers versatile ambidextrous grip with option to deactivate left or right side-buttons
Uncompromised True Precision: Atom is equipped with top gaming grade PixArt PMW3360 optical sensor with 7 DPI settings
7 Backlight Colors + 5 RGB lighting Modes: 5 lighting modes with 7 colors to choose from, independent of DPI setting
Customize Settings with Ease: Simple software-less settings for DPI, polling rate, hand orientation and lighting, located all at bottom of the mouse
Sensational Scrolling Experience: Extra-wide mouse wheel with arrow pattern creates utmost comfort, precise control, and aggressive conformation"
images/81O6wJazSvL._AC_SY879_.jpg,4.2,,"UPC: 886112472870
Weight: 0.450 lbs
Product Type/`Mouse`
Brand Name/`HP`
Pointing Device Connectivity Technology/`Cable`"
images/71Me6MTCPNL._AC_SX466_.jpg,4,"$12
41","Precision optical performance in an agile, modern design with USB micro receiver
2.4GHz RF technology offers wireless freedom with effective range up to 10 m (33 ft.)
Auto power management helps maintain proper battery levels
On-board storage compartment protects USB receiver from loss and damage"
images/5116aR78gPL._AC_SX466_.jpg,4.5,,"Designed for Competitive Performance: Prevents Cable Drag and Entanglement Without the Added Latency of a Wireless Mouse
Fits Most Cables: Flexible Rubber Clip accommodates Rubber, Paracorded, and Braided Cables while Keeping a Tight Grip
Accommodates your Setup: Two Adjustable Heights allow you to Choose Your Preferred Cable Slack, Simplifying Cable Management
Stays in Place: Specially designed Rubber Feet provide an Enhanced Grip on a Wide Range of Surfaces
Easy to Pack: Durable Metal Spring Retracts for Easy Travel to LANs and Competitions
Optimized for Quick Flicks: Heavier Base keeps the CAMADE II Stable even during the most Fast and Forceful Mouse Movements"
images/519t5+5JlvL._AC_SX466_.jpg,4.5,,"Smooth, precise and affordable wireless optical 3-button mouse with nano receiver for laptop, desktop and netbook PC. Multiple mice can be used in the office at the same time without electromagnetic interference
Nano-receiver stays in the PC USB port or stows conveniently inside the wireless mouse when not in use (note: Receiver is stored within the mouse from production and needs to be removed upon setup, Do not mix USB nano receiver)
2.4 GHz wireless provides a powerful, reliable connection, Stable connection, precise track, fast data transmission speed. 10m working distance, eliminates delays
Advanced Energy-Saving Chip, Multi-stage power saving mode, Auto Sleeping Function - wireless mouse will be in sleeping mode if it is not used after some minutes to save energy, then simply press any button to wake it up.
Easy installation, Plug and Play, Compatible with Windows 2000, XP, Vista, 7, 8, and 10 and Apple OS X"
images/61-kL9Li8ZL._AC_SX466_.jpg,3.7,"$24
99","2.4GHz wireless connection allows for complete freedom and mobility
1000 DPI laser sensor provides high-definition tracking for enhanced performance
Comfortable two-button, scroll wheel design is ideal for mobile right-handed or left-handed users
Plug & play Installation so you can be up and scrolling Fast
Compatible with Windows and Mac"
images/51DepExNaeL._AC_SX466_.jpg,2.6,"$31
39","LED headlights and rear lights
Plug and Play technology
On/Off switch for LED headlights are rear lights
Computer mouse with 2.4 GHz wireless technology
High resolution optical 800 dpi scanning
LED headlights and rear lights
Note : In case of Wireless mouse, the USB receiver will be provided inside or along with the mouse"
images/71iaXbsfAOL._AC_SX679_.jpg,3.7,"$13
68","Simple, plug-and-play USB wireless connection; PC and Mac compatible
2 4Ghz wireless connection for lag-free performance
Nano wireless receiver small enough to plug in once and leave connected; receiver conveniently stores in mouse when not in use
Small ultra-portable design; Mouse measures L x D x H (in): 3.1 x 2 x 1.25. Includes 1x AAA Battery"
images/61KBBe7kDcL._AC_SX679_.jpg,4.7,"$49
95",M325c Wrls Mouse Urban Sunset
images/81GeYP55+UL._AC_UY695_.jpg,4.6,"$17
99","Imported
Device Compatibility This 2.4 GHz cordless mouse gives you a 10-meter 33’ range ; Compatibility with PC and MAC makes this a great wireless ergonomic mouse for any device
Faster Wireless Transmission Its 1,600 DPI optical sensor provides a precise response to mouse movements ; Use the scroll wheel for quick, confident navigation and customizable buttons for one-click access to your go-to docs and music
Stow-N-Go USB When you're using your cordless mouse keep the small receiver plugged into your computer’s USB port or tuck it away into the convenient storage compartment inside the mouse for those of you always on the go
AA Battery Includes 1 AA battery ;The Targus computer mouse wireless receiver provides seamless connection to keep you working all day with no interruptions
Limited 1 Year Warranty: Rest easy knowing your ergonomic wireless mouse is covered by our limited 1 year warranty ; An industry leader in tech accessories, Targus gives you the consumer confidence you need with computer keyboards, mice and accessories"
images/41etjpKfkQL._AC_.jpg,3.9,"$9
85","1000 dpi Optical Technology for Precise Cursor Control
Driver-free plug and play
3 button functionality + Quick view scroll wheel
Soft-touch comfort finish
Compatible with Windows and Mac
2.6' Total Expanded Length"
images/41mqkjWaQLL._AC_SX466_.jpg,4.6,"$14
82","This ambidextrous mouse is made for ergonomics and comfort, with a 3-button design that fits both the right and left hand
Wireless optical mouse with 1200 DPI sensor resolution
Get dependable connectivity with 2.4 GHz wireless technology via a Nano USB connection
Easy portability – store the Nano USB receiver inside the mouse when you travel and slip this lightweight optical mouse into a carrying case to enjoy more flexibility on the go
Enjoy 12-month battery life* with the included AA battery"
images/317SEJXRMXL._AC_SX466_.jpg,3.7,,"Microsoft Optical Technology
Forward and Back Internet Buttons
Ergonomic Design
Tilt Wheel Technology
Compatible with Windows XP Home or Professional, 2000, Server; Mac OS X version 10.1 to 10.2.x"
images/41PRw69vDtL._AC_SX466_.jpg,4.2,"$34
95","Superior ergonomic design
Five button, full function Mouse
Connectivity technology: wired - USB
Compatible Devices: Pc, Mac"
images/71B5dv03a-L._AC_SX466_.jpg,4.5,"$14
99","Multicolor LED backlight
4-level DPI switch (1000/1600/2400/3200 DPI)
Ergonomic gaming design
Forward and back buttons
Gaming-grade optical sensor"
images/51PJDPTKH6L._AC_SX466_.jpg,4,"$3
99","8-position 8-conductor (8P8C).
568A and 568B wiring compatible.
Meets or exceeds TIA/EIA 568B industry standard.
RoHS compliant | UL listed."
images/51yT4sox3OL._AC_SX466_.jpg,3.7,"$10
99","Batteries Required: True
Comfortable Ergonomic Design - After thousands of samples of palm data, we designed this ergonomic wireless mouse. The laptop mouse has a streamlined arc and finger rest to help reduce the stress caused by prolonged use. The side pits help reduce slippage.
2.4G Stable Connection - Plug and play! No need any driver, and you can plug and play the wireless laptop mouse directly. The 2.4G wireless tech with 10m/33ft range also makes it ultra-stable to use this USB mouse without any lag and dropout. You can use this mouse anytime, anywhere.
Multifunctional Wireless Mouse - 800/1200/1600/2000/2400-5 adjustable levels DPI, easily change the cursor sensitivity depending on your activity. Two side buttons that you can use to control page forward/backward for increased productivity. Advanced technology help mouse moves around the computer screen smoothly.
Power-saving Computer Mouse - Powered by 1 AA batteries (not included) , this wireless mouse can last up to 15 months in daily-use condition, you don't need to worry about changing batteries frequently! This cordless mouse will be in sleep mode in 8 minutes of inactivity. Press any button to wake it up.
Universal Compatibility - Compatible with Windows7/8/10/XP, Vista7/18 and Linux etc. Fits for desktop, laptop, PC, Chromesbook,Macbook, tablet and other devices. A universal laptop USB mouse designed for office, family, travel, business meetings, etc."
images/61nns7Ydz0L._AC_SX466_.jpg,5,"$21
77",V7 MW400 7-Button/Adjustable DPI - Black
images/81hAbDEgiTS._AC_SX466_.jpg,3.8,,"Logitech V320 3-Button Cordless Optical Mouse for Notebooks General Features: Color: Silver
Wireless Freedom! Invisible Light optical technology Ergonomic design Soft comfort grip
3-buttons Tilt-Wheel Plus Zoom Storable USB 2.4 GHz micro-receiver Regulatory Approvals: FCC CE
cULus MIC C-Tick"
images/61VFyRET-eL._AC_SX466_.jpg,3.7,"$124
59","Chrome P-Trap
Contemporary Style Round P-Trap
Made In Italy From High Quality Brass
Brand Name: Remer"
images/51MkHZnlNkL._AC_SX466_.jpg,3.4,"$12
98","Perfect Fit
Precision Optical Tracking
Extra Buttons
Simple Wireless Operation
Perfect Fit
Note : In case of Wireless mouse, the USB receiver will be provided inside or along with the mouse
Precision Optical Tracking"
images/31TPX7Q4NTL._AC_SX466_.jpg,4.5,,"Designed to work for both right- and left-handed users
Two buttons and scroll wheel make navigation simple, allowing you to quickly scroll through long documents and web pages
Guaranteed to work right out of the box on both PCs and Macs
Backed by a five-year manufacturer's warranty and free technical support
Ergonomic shape fits comfortably in your hand"
