Image,Ratings,Price,Description
images/71pinosj7nL._AC_UX695_.jpg,4.7,,"Made in USA or Imported
Rubber sole
Heel measures approximately 1 centimeters
All-over knit wing ox upper
Dual density EVA midsole with rubber outsole
Cushioned with GRAND OS for the ultimate in comfort, flexibility and lightness of weight"
images/610ZEdXiYDL._AC_UX695_.jpg,4.5,,"100% Synthetic
Rubber sole
Hoka One One
Mens Shoes
Black/Dark Shadow
Running Shoe
Synthetic"
images/81TEdT8jUmL._AC_UY695_.jpg,4.3,,"100% Textile
Made in the USA
Rubber sole
Shaft measures approximately 5.5"" from arch
Boot opening measures approximately 12"" around
Synthetic upper with KEEN.Web-Tech abrasion technology
KEEN.Dry breathable waterproof membrane"
images/81ahn+rEPnL._AC_UX695_.jpg,4.6,,"Made in the USA
Rubber sole
Shaft measures approximately 6#inches"" from arch
Boot opening measures approximately 10 around
AMERICAN BUILT: Assembled with pride in Portland, Oregon, with a minimal-waste design using the finest materials from around the world; We’re proud to bring footwear manufacturing back to the USA, and to do it all in one of America’s most modern factories
COMPOSITE TOE: Left and right asymmetrical, non-metallic, carbon-fiber (composite) safety toes offer unobtrusive fit and are 15% lighter than steel toes, and meet or exceed ASTM F2412 and F2413 EH standards
WATERPROOF: KEEN.DRY is a waterproof, breathable membrane liner that lets vapor out without letting water in for keeping your feet dry and comfortable; these boots have a liner that integrates with the waterproof membrane"
images/61xp9ZA8cTL._AC_UX695_.jpg,4.3,,"Made in the USA or Imported
Rubber sole
Shaft measures approximately Calf High from arch
Boot opening measures approximately 5.5 around
WATERPROOF HIKER: Protected by KEEN. DRY waterproof, breathable membrane; Made with waterproof Nubuck leather upper and breathable mesh lining
ALL-TERRAIN: Features dual-compound rubber outsole with 5mm multi-directional lugs for higher-traction grip; Contoured heel lock holds your heel in place for a more secure footing
TRACTION: KEEN ALL-TERRAIN rubber outsole provides higher-traction grip in muddy environments and on rocky surfaces; Non-marking rubber outsoles leaves no trace when walking indoors"
images/81xXDjojYKS._AC_UX575_.jpg,4.5,,"Made in USA or Imported
Synthetic sole
BOOTIE CONSTRUCTION-Bootie construction provides step in comfort and 360-degrees of support around the foot.
PWRSTRAP FIT SYSTEM-Advanced nylon webbing straps integrated with the lacing system that wrap the foot to provide a secure, personalized fit.
SOFTFOAM-Dual Density insole provides two unique layers of cushioning for customized comfort, fit and long lasting durability.
FUSION FOAM-Mix of super soft EVA foam and ultra-responsive rubber combine to provide energy return and cushioning to keep you comfortable all day long."
images/61sBoQ3lK1L._AC_UX695_.jpg,4.5,,"100% Leather
Made in US
Synthetic sole
Shaft measures approximately 5.5"" from arch
Platform measures approximately 0.75"" inches
Style No. 875
Care Tips: Light Cleaning:Use warm water and a soft bristle brush to remove stuck-on dirt. Then use a clean, dry cloth to wipe away any remaining excess dirt. Proper conditioning helps preserve the finish and life of your footwear."
images/71X8+VRe5UL._AC_UY675_.jpg,4.3,,"50% Leather/50% Polyester Fabric
Imported
Rubber sole
Shaft measures approximately Calf High"" from arch
Boot opening measures approximately 19"" around
Composite safety toe. Identifies protection against impact and compression hazards with a composite (non-metallic) Safety Toe. Composite toes meet ASTM F2413-18 standards
Poron XRD soft comfort internal metatarsal Guard. Identifies protection against impact and compression hazards to the top of the foot with a metatarsal Guard. Metatarsal styles meet ASTM F2413-18 standards"
images/61Ggxu25nhS._AC_UX695_.jpg,4.4,,"Imported
Polyurethane sole
Crafted from smooth, full-grain leather, made in our own tanneries
Tonal leather toe-cap for a premium look
Partially lined in leather for a luxe feel and textile for softness and breathability
Lightweight sole provides cushioning and flexibility, using innovative ECCO FLUIDFORM Direct Comfort Technology
Removable, leather-covered molded insole for added comfort and offers extra width when removed"
images/61mUtiL9IOL._AC_UX695_.jpg,4.3,,"fabric-and-synthetic
Imported
Rubber sole
Shaft measures approximately low-top from arch
Roma
Fashion Lifestyle Sneaker"
images/71oKf-oFBYL._AC_UX695_.jpg,4.3,,"100% Leather
Imported
Rubber sole
Abzorb cushioning in the heel for exceptional shock absorption
Leather upper
Medicare / HCPCS code = A5500, may be eligible for Medicare reimbursement
Polyurethane Midsole for stable cushioning
Reflective accents designed to catch the light"
images/71l1te4H87L._AC_UY695_.jpg,4,,"Imported
Rubber sole
Professional Slip Resistant Clogs made per ASTM Industry Standard - The White House Chefs Endorsed Sponsor Kitchen Shoes, and the American Podiatric Medical Association Recommend Professional Footwear for Better Foot Health Products.
EVA Foam Body Brings Ultra Light Weight, and Supportive and Comfortable with Ortholite Removable Insole.
US Patent No.D808624, Special Designed Shape and Pattern to enable Units to Channel Fluids and Penetrate Hard Slick Surfaces to Increase Ability to Resist Slipping, and Easy to Clean, and All Washable Inside and Outside.
Suitable for Chefs, Nurses, Gardeners and Any Other Industry Workers Needing Slip Resistant Footwear.
Full Size Range From 4 to 16 US Men Size. For Medium to Wide Width Feet, Half to One Size Up is Recommended for Better Fit."
images/81RVwq78-uL._AC_UX695_.jpg,4.1,,"Imported
Rubber sole
Shaft measures approximately Ankle from arch
Boot opening measures approximately 10 around
CARBON-FIBER TOE: Left and right asymmetrical, non-metallic carbon-fiber (composite) toes offer unobtrusive fit and are 15% lighter than steel; These boots meet or exceed ASTM F2412 and F2413 M I/75, C/75 EH standards
TRACTION: Oil- and slip-resistant, non-marking, rubber outsoles are used for improved traction that meet or exceed ASTM F1677 MARK II and ASTM F2913 SATRA Non-Slip Testing Standards; Non-mutilating uppers reduce the chance of marking surfaces
WATERPROOF: KEEN.DRY is a waterproof, breathable membrane liner that lets vapor out without letting water in for keeping your feet dry and comfortable; These athletic work boots have a mesh liner that integrates with the waterproof membrane"
images/71E9aK0CJKL._AC_UX695_.jpg,4.5,,"Imported
Ethylene Vinyl Acetate sole
Heel measures approximately 0.68""
TRANSLUCENT CROCS FOR EVERYONE: These transparent shoes for women and men serve as great house shoes, but they're also ideal for the beach, pool, gym, shower, walking or even gardening.
LIGHTWEIGHT AND FUN: The Crocs for men and women feature lightweight Iconic Crocs Comfort. Ventilation ports add breathability and help shed water and debris quickly
WHAT SIZE SHOULD I BUY?: These men's and women's Crocs offer a roomy fit and we recommend ordering a size up to the next largest whole size
DESIGNED TO FIT: These slip-on clogs are easy to take on and off, while being extremely durable. These Crocs even offer pivoting heel straps for a more secure fit
PERSONALIZATION: Add Jibbitz shoe charms to your Crocs to show your unique style and creativity! From well-known characters to food and more - express yourself"
images/714fM1GCv3L._AC_UX695_.jpg,4.4,,"100% Leather
Imported
Man Made sole
Shaft measures approximately not_applicable from arch
CLASSIC STYLE: Smooth leather apron toe penny loafer featuring braided loops and metal ornament
COMFORT: Fully cushioned memory foam insole for superior padded cushy comfort and shock absorption
BREATHABILITY: Leather lining for comfort and breathability"
images/71M5TJMkKqL._AC_UX695_.jpg,4.6,,"Made in the USA or Imported
Rubber sole
SKECHERS GO WALK: keep up the pace in enhanced comfort and stability with Skechers Go Walk Flex sneakers; just slip-on and go with these Skechers Go Walk shoes for men
MEDIUM (D) AND EXTRA WIDE FIT (4E): these sneakers feature a flexible front (top of shoe) for a comfortable fit; breathable athletic upper for cooling effect (ventilation that helps feet breathe)
AIR COOLED GOGA MAT (TOPPED INSOLE CUSHION): when comparing to Skechers memory foam; the lightweight Goga Mat offers maximum support and cushioning; the cushion bounces back similar to a yoga mat; also helps wick moisture (sweat) away
ATHLETIC ACTIVITIES: walking, light jogging, treadmill, workouts, training, gym, lifting, multi-sport exercise; these can be worn year-round (winter, summer, fall, spring); machine washable - easy to clean
MULTI-PURPOSE (FUNCTION): add performance comfort to casual occasions; wear indoor, around the house, to and from work, business, for travel, or even while driving; the possibilities for use continue"
images/71L7eUg-j3L._AC_UX575_.jpg,4.7,,"100% Synthetic
Made in the USA or Imported
Ethylene Vinyl Acetate sole
Shaft measures approximately 8#inches from arch
Sole sizes are US. Label shows UK. M = Men's W = Women's"
images/51cf4o6wZ+L._AC_UY695_.jpg,4.5,,"100% Synthetic
Imported
Rubber sole
Shaft measures approximately low-top from arch
Run-train Performance Sneaker
Enzo 2"
images/91Tg4tNpx4L._AC_SX679_.jpg,4.6,"$85
73","100% Nylon
Imported
KEEP IT COMFORTABLE: Athletic styling gives these men’s Powertrain Sport work shoes a modern look. Alloy safety toes, breathable mesh linings, electrical hazard protection & anti-fatigue technology combine for ultimate low-profile comfort & protection.
SAFETY AND COMFORT: Built on a tradition of craftsmanship & innovation, Timberland PRO helps you conquer your work day. Technology like our proprietary outsole with built-in Anti-Fatigue Technology keeps you comfortable all day.
A SOURCE OF PRIDE: We know you take pride in your work, so our soft-toed shoes and boots and steel-toe boots and shoes are designed to provide you with enhanced job performance day in and day out. Wear them at work well as at home with comfort & style.
QUALITY WORKWEAR: Timberland PRO assesses the unmet needs of those who work in the most demanding environments and then develops solutions that deliver ultimate comfort, durability & protection—all day long—from work boots & shoes to anti-fatigue insoles."
images/81TMVH8p-bL._AC_SX679_.jpg,4.2,,"Breathable, durable mesh upper with abrasion-resistant reinforcements
Asymmetrical composite safety toe
Breathable and moisture-wicking lining with antimicrobial treatment for odor control"
images/71RuNf+XAgL._AC_UX695_.jpg,4.2,,"100% Leather
Rubber sole
Cushioned Insole for added comfort
Leather Upper
Slip resistant rubber outsole, vulcanized
Classic slip-on style with side gore panels that stretch for easy on/off
Breathable lining"
images/718BOwzwwDL._AC_UX695_.jpg,4.6,,"fabric
Made in the USA or Imported
Ethylene Vinyl Acetate sole
Heel measures approximately 1.18""
Versatile men’s oxford that works as a stylish alternative to sneakers
Ghillie lacing closure for custom fit across instep
Removable Ortholite footbed that softens impact and wicks away moisture"
images/71agNrZQT8L._AC_UX575_.jpg,4.8,,"Imported
Rubber sole
Imported
Rubber sole
No Heel"
images/81Pc0rI1NML._AC_UX575_.jpg,4.4,,"Made in the USA or Imported
Synthetic Rubber sole
Feel summery with a light, breathable mesh and a choice of fresh colors for style on and off the course
Sock construction offers comfort and an easy on and off, while giving the shoe a sporty aesthetic
Advanced E-DTS TWIST outsole has enlarged and rotated traction bars for durability and multi-directional traction
ECCO FLUIDFORM Direct Comfort Technology for cushioning, rebound and flexibility"
images/81-LPz5mjhL._AC_UX695_.jpg,4.6,,"Imported
Rubber sole
ENCAP midsole cushioning combines lightweight foam with a durable polyurethane rim to deliver all-day support
Vamp, collar and tongue mesh are 100% recycled polyester
Rubber outsole with 5% recycled rubber
Lace-up closure for a secure fit"
images/81427ngXMTL._AC_UX695_.jpg,4.8,,"Made in the USA or Imported
Rubber sole
MIZUNO ENERZY (FOAM): Offering versatility in its application, while still maintaining softness and resilience.  It will help enhance performance capabilities.
WAVEKNIT upper combines breathability with a socklike fit.
MIZUNO WAVE: The MIZUNO WAVE plate disperses energy from impact to a broader area providing a stable platform and a superior cushioning.
U4ic Midsole: Delivers optimal shock reduction, durability, and a superior ride.  Innovatively light, well cushioned, responsive, and resilient.
X10 Outsole: Durable carbon rubber that allows for longer wear."
images/71UvowujubL._AC_UX575_.jpg,4.6,,"100% Leather
Imported
Rubber sole
Sponge ethylene-vinyl acetate footbed conforms to the shape of the foot for a personalized fit"
images/71nss6B0Y7L._AC_UX575_.jpg,4.3,,"100% Synthetic
Rubber sole
Highly breathable, quick-dry textile upper
Welded synthetic overlays for abrasion protection
Contoured midsole & footbed designed for rapid drainage
Full-length Micro G foam midsole for all day comfort
J-Step non-marking rubber outsole for best in class grip on smooth wet surfaces"
images/81sgf1bmvCL._AC_UY695_.jpg,4.5,,"Mesh
Made in USA or Imported
Rubber sole
High top and low cut classic basketball-inspired designs offer optimal support and stability
Blended leather and mesh uppers provide heritage comfort and breathability
Durable slip resistant rubber outsole keeps sneakers tough against any work environment
MemoryTech Memory Foam Cushion Footbed adds extra shock absorption and cushion"
images/61qRIbxfFfL._AC_UY575_.jpg,4.5,,"100% vegan leather
Imported
Rubber sole
A classic design with patent leather make you stand out at any wedding party or formal event
Premium Leather Lining offers comfort and breathability when you walk a long time
Flexible construction with lightly cushioned insole for comfort and shock absorption
Durable rubber outsole and wooden stacked heel provide traction and grip
This dress shoes is designed to match with any tuxedo or formal outfit"
images/51kv12vGeCL._AC_UY695_.jpg,4.5,,"Synthetic
Imported
Synthetic sole
Over curve: asymmetrical construction that ergonomically conforms to the foot's anatomy
Microtel upper: supple yet strong and durable for a comfortable and consistent fit
R5 nylon composite outsole: delivers balance between comfort and pedaling efficiency
Tempo: versatility road Series designed for the most enjoyable riding experience
Road: designed and engineered to perform on paved roads, from the smoothest tarmac to the most demanding pave"
images/81Wyq2QlWML._AC_UX695_.jpg,3.9,,"Imported
Rubber sole
Shaft measures approximately Ankle from arch
Boot opening measures approximately 11"" around
Handcrafted in Port Washington, WI of fine imported materials.
Built on the 1757 Last.
Chromexcel waterproof leather dries soft and ages beautifully."
images/71cy1ZjMxpL._AC_UX695_.jpg,4.5,,"Imported
Rubber sole
Performance mesh upper for lightweight breathability
Foam padding placed around your ankle collar & under the tongue for an incredibly comfortable fit & feel
Deluxe foam sockliner molds to your foot for added underfoot comfort
Charged Cushioning midsole uses compression molded foam for ultimate responsiveness & durability
Durable outsole pattern for flex & traction
Offset: 8mm"
images/71pZMJ-nHEL._AC_UX695_.jpg,4.1,,"Imported
Rubber sole
FLEXIBILITY: KEEN.BELLOWS FLEX is a proprietary technology that features built-in flex to allow bending where other boots crack and weaken over time; KEEN.BELLOWS FLEX requires 60% less energy to bend, making each step feel easier
WATERPROOF: KEEN.DRY waterproof, breathable membrane keeps your feet dry and comfortable all day long by allowing vapor out without letting water in; KEEN uses PFC-free water repellency so that you leave the outdoors as good as you found them
TRACTION & SUPPORT: KEEN ALL-TERRAIN rubber outsole provides high-traction grip in all environments with 4mm multi-directional lugs; Non-marking rubber outsoles leaves no trace when walking indoors; The stability shank provides support on uneven surfaces
FIT & COMFORT: Environmentally preferred leather with ripstop mesh made of recycled plastic offers all-day comfort; The removable, PU insole and EVA midsole provides arch support; Speed-lace system and KEEN Comfort Heel Control for a comfortable snug fit
CARE TIPS: Gently brush the footwear with a soft bristle brush or hand towel to remove loose dirt and debris; Stains can be treated by lightly rubbing a gum eraser in a circular motion over the location and lightly brushing afterward"
images/91ESnc-wVrL._AC_SX679_.jpg,4.4,,"100% Leather
Imported
This is not steel toe."
images/919d5te5GjL._AC_UY695_.jpg,4.7,,"Cow Leather WP, Cow Suede, Synthetic
Imported
Dyed Sheep Fur (Fur Origin: Australia/Ireland/United Kingdom/United States)
Rubber sole
Shaft measures approximately 7.5"""" from arch
By UGG
UGGpure wool lining"
images/71-d-iXb3eL._AC_UY695_.jpg,4.4,,"100% Leather
Imported
Rubber sole
Shaft measures approximately Calf High from arch
Boot opening measures approximately 10.5"" around
Waterproof leather upper
Mesh lining"
images/71GTudTImpL._AC_UX695_.jpg,4.1,,"Secure Shower Shoes are ideal for use at home or in a nursing home, hospital, college dorm, gym locker room, health club, spa, or hotel to prevent slipping and falling in the shower, bath, bathroom.
Heavy duty non skid grooved tread soles have been tested & proven to be slip resistant and prevent slipping on slick wet surfaces in bathtubs, showers and bathroom floors. Comfortable nylon mesh upper material dries quickly – The elimination of a heel seam prevents heel skin abrasion.
Comfortable nylon mesh upper material dries quickly – The elimination of a heel seam prevents heel skin abrasion.
Expanding foot opening allows for easy on and off and increased user comfort, while also helping a nurse or caregiver to more easily put on or remove the shower shoes on a fall risk patient or resident. The high back upper helps the shower shoes stay on the user’s feet.
Unisex sizing for men and women - MEDIUM: (Women's size 6-8; Men's size 5-7), LARGE: (Women's size 9-11; Men's size 7-9), X-LARGE: (Men's size 10-12)"
images/71NEwHHWeLL._AC_SX679_.jpg,4.6,,"100% Synthetic
Imported
Mesh
Imported
Synthetic sole
Shaft measures approximately low-top from arch
Neoprene collar for easy on and off and secure fit.Mesh promotes ventilation and quick drying, slip-on"
images/81X64XP0JoL._AC_UY695_.jpg,1.6,,"100% Synthetic
Made in USA or Imported
Rubber sole
Shaft measures approximately 15"" from arch
5mm CR Flex-Foam neoprene liner is 100% waterproof with exceptional comfort, flexibility, shock absorption and heat retention properties; adjusts to the contours of your foot to resist blisters and chafing
Stretch-fit comfort topline binding snugs calf to keep warmth in and cold & debris out
2mm thermal foam under the footbed for extra warmth"
images/81162TcYjjL._AC_UX695_.jpg,4.5,,"Rubber sole
Highly breathable, quick-dry textile upper
Welded synthetic overlays for abrasion protection
Contoured midsole & footbed designed for rapid drainage"
images/71mia50hAGL._AC_UX695_.jpg,3.8,,"100% Synthetic
Imported
Rubber sole
Shaft measures approximately low-top from arch
Platform measures approximately 0.75 inches inches inches inches
Oil & Slip Resistant: outsole provides superior traction on wet and greasy surfaces
B.A.M. (Balance Active Movement) Memory Foam Insole: provides 24 hour comfort"
images/71tlBOZD29L._AC_UX695_.jpg,4.7,,"microfleece
Made in the USA or Imported
Rubber sole
Shaft measures approximately low-top from arch
MATERIALS: Made with a Water-Resistant nylon upper; A ultra-soft microfleece lining offers comfort and warmth in colder environments
SUPPORT & COMFORT: Removable KEEN.CRUSH PU and memory foam footbed for ultimate underfoot comfort
TRACTION: Non-marking rubber outsoles leaves no trace or imprints while indoor; This rubber outsole makes so that slipper can be worn both indoors and outdoors"
images/71wRsnPDSZL._AC_UX695_.jpg,4.4,,"100% Synthetic
Imported
Ethylene Vinyl Acetate sole
Shaft measures approximately low-top from arch
Upper made of leather for stability and lateral support.
Midsole provides cushioning and comfort.
Outsole made of rubber for traction and durability."
images/51ChLgtaI-L._AC_UY695_.jpg,4.6,,"Rubber sole
THE ONLY SANDAL YOU NEED: When beach sandals and ultimate comfort come together, you get the Phantom II! These flip flops have become a staple for not just summer, but beach life in general with built in comfort to withstand any adventure
WATER-FRIENDLY + DURABLE: Phantom flip flops are water friendly with a synthetic nubuck upper, so you can go from deck chairs to waves seamlessly. Go ahead, surf check, dip your toes in the lake or survive an intense splash fight without worry.
NO BREAK-IN PERIOD: Packed with the comfort and support of Reef’s anatomical arch support, the Phantom sandal will keep your feet comfortable no matter where they take you.
AMAZING TRACTION: Built around three layers of innovative material: a super-soft, contoured foam deck for instant comfort, a medium-density midsole for long-lasting support, and a high-density rubber outsole for traction, protection and durability so you don’t have to worry about a little water bringing you down.
BEACH FREELY WITH REEF: We are encouraging people around the world to embrace the fun, freedom and spirit of the beach while living life by one simple rule: Beach Freely. Our products are designed to make you feel comfortable, relaxed and free in any environment, whether you're at the beach or not."
images/71rKYkBQV6L._AC_SY879_.jpg,4.6,,"Extends up to 3-4 inches
100% Waterproof
5mm Neoprene bootie
Breathable mesh lining
2mm thermal foam under footbed"
images/81CqCFhxwoS._AC_UX695_.jpg,4.6,,"Rubber
Imported
manmade sole
Lightweight knit mesh fabric upper with supportive synthetic overlays
Slip on casual Oxford sneaker design with stretch-laced front panel
Fabric linings and padded collar
Air cooled memory foam cushioned footbed with Goga Mat Arch Cushion for added comfort
Lightweight shock absorbing midsole"
images/91ElRabppBL._AC_UX695_.jpg,4.2,,"Rubber sole
Heel measures approximately 1 inches""
WATERPROOF MEN’S HIKING BOOTS - The WP Yosemite is treated with DRI-TEC, so it has a waterproof, breathable membrane to keep feet dry and water out in wet conditions.
ULTIMATE TRACTION AND STABILITY - Our rugged outsole improves grip and durability on variable and rough terrain, and the fork shank ensures flexible but stable movement. The metal hardware lacing system provides an adjustable, snug and secure fit.
LIGHWEIGHT COMFORT AND SUPPORT - The light, durable synthetic and mesh upper provides flexibility and breathability for long treks. The padded collar and tongue provide extra cushioning, and the soft mesh lining creates instant and long-lasting comfort. The heel pull loops facilitate easy on/off.
VERSATILE ALL SEASON STYLE - Our hiking boots move from city to trail as easily as you do, in any weather. The classic neutral colors respect the mountain but are just as comfortable on the street.  The shaft is approximately 6"" from the arch, the heel is 1.5 "" and the platform is 1""."
images/715OLVCvDSL._AC_UX695_.jpg,4.5,,"100% Leather
Imported
Rubber sole
CALVIN KLEIN is a global lifestyle brand that exemplifies bold, progressive ideals and a seductive, and often minimal, aesthetic. We seek to thrill and inspire our audience while using provocative imagery and striking designs to ignite the senses.
STYLE AND DESIGN: A staple to any man's wardrobe, this classic tuxedo slip on is offered in a show stopping shiny patent leather and ribbon detail.
COMFORT: Flexible construction gives you the freedom to move comfortably. Lightly cushioned foam insole for comfort and shock absorption.
PERFECT FIT: Find the perfect fit with extended size and width offerings; large sizes 14M-16M and wide widths 7W-16W."
images/81UDEHoDjYS._AC_UY695_.jpg,4.6,,"100% Leather
Imported
Rubber sole
Full grain leather good year welt construction
High performance lining steel shank"
images/61F6UWhX3ML._AC_UX695_.jpg,4.5,,"Imported
Leather uppers
Textile lining. soft and comfortable, ensuring a perfect inner climate
Removable leather-covered inlay sole with ecfs for increased air circulation and a perfect inner climate
Direct-injected light and flexible PU outsole, 3 millimeter inlay sole padding for perfect comfort
Lightweight"
images/71E9J1et++L._AC_UY575_.jpg,4.4,,"Man Made
Imported
Man Made sole
Destressed and tumbled uppers
Memory foam insole shapes to the foot for instant comfort
Flexible construction
Fushion footbed adds an extra layer of cushion
Generous fit for a roomier more relaxed fit"
images/71UXh9Hg9LL._AC_UX695_.jpg,4.4,,"100% Leather
Imported
Rubber sole
Shaft measures approximately ankle-high from arch
Soft deconstructed leather upper
Slip-on silhouette
EVA midsole"
images/61YFOPXDe5L._AC_UY575_.jpg,4.5,,"100% Leather
Made in the USA and Imported
Rubber sole
Shaft measures approximately 6"" from arch
Lace-up boot featuring breathable, waterproof KEEN.Dry membrane and plush padded collar
Pull-on loops at tongue and counter. Fit Tip-This style is running a half size small. Suggest ordering a half size larger than usual size
200g KEEN.Warm insulation
Dual-compound snow and ice grippy rubber outsole"
images/61u5J7Byv1L._AC_UY695_.jpg,4.8,,"Imported
Rubber sole
FuelCell foam delivers a propulsive feel to help drive you forward
Synthetic and engineered knit mesh upper material
Upper features no-sew construction for a sleek fit and feel
Energy Arc
Knit gusseted tongue for enhanced midfoot fit"
images/71nCLN-UfgL._AC_UX695_.jpg,5,"$69
00","Rubber sole
The lightweight mesh upper comfortably conforms to your foot.
The rubber outsole is formed with a multidirectional traction pattern to help you stay in control, whichever direction you're moving.
The laces feed through crisscross webbing straps over the top of your foot. When you lace up, it tightens the webbing to hold your foot in place.
Rubber curves up the sides of the shoe to provide traction on your edges.
The Zoom Air unit embedded under the forefoot compresses when you step down then springs back when you push off. It returns some of the energy you put in to help drive you down the court."
images/91Gy5qz6vAL._AC_UY695_.jpg,4.6,,"100% Leather
Imported
Synthetic sole
Shaft measures approximately Mid-Calf"" from arch
Heel measures approximately 1""
Platform measures approximately 0.25 inches
Boot opening measures approximately 12.5"" around"
