Image,Ratings,Price,Description
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 254]
  [215 216 211]
  [ 41 117  95]
  ...
  [ 62  41 121]
  [219 219 216]
  [255 255 253]]

 [[253 254 253]
  [255 255 255]
  [225 234 232]
  ...
  [233 235 239]
  [255 255 252]
  [255 255 253]]

 [[255 254 255]
  [247 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 254]
  [255 255 255]]]",4.3,"$2,861
99","Powered Up: The 12th Gen. Intel Core i9 processor to deliver maximum efficiency in gameplay, Multi-task work and producTivity.
It All Starts Now: Enjoy the latest generation Windows 11 Home for your everyday needs. *MSI recommends Windows 11 Pro for business use.
Ray-Tracing: The NVIDIA GeForce RTX 3070 Ti GPU powered by the NVIDIA 2nd gen RTX architecture for the most realistic ray-traced graphics and cutting-edge AI features.
QHD Display: The 15.6"" QHD 240Hz 100% DCI-P3 display delivers abundant color gamut, more vivid colors and details for gaming.
High-Speed Data: Thunderbolt 4 and DDR5-4800 memory for the fastest data transfer, system speed and responsiveness."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,"$660
99","Optimized Manageability: Chrome Enterprise simplifies the way you run your business. Cut costs, simplify operations, reduce security risks, and greatly lower required IT resources by being able to deploy, update and manage all your devices at any scale.
Chrome OS with Chrome Enterprise Upgrade License | 360-Degree Convertible Laptop
AMD Ryzen 5 3500C Quad-Core Mobile Processor 2.1GHz with Precision Boost up to 3.7GHz (Up to 4MB L3 Cache) | AMD Radeon Graphics
14.0"" Full HD (1920 x 1080) Acer CineCrystal LED-backlit TFT LCD IPS Display with Multi-Touch | 8GB DDR4 On-Board Memory | 128GB SSD
802.11ac WiFi 5 (Dual-Band 2.4GHz and 5GHz) | Bluetooth 5.0 | High-Definition Audio Support with Two Built-in Stereo Speakers
2 - USB Type C ports supporting USB 3.2 Gen 1 (up to 5 Gbps), DisplayPort over USB-C, USB Charging, DC-in | 1 - USB 3.2 Gen 1 Type-A Port | 1 - HDMI with HDCP Support
Up to 10 hours of battery life | ENERGY STAR and EPEAT Silver | Backlit Keyboard"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [233 233 233]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.1,"$849
99","?CPU & GPU?Intel Core i5-1035G1 1.0 GHz, Turbo to 3.60 GHz, 6MB Cache, 4 Cores, 8 Threads, Intel UHD Graphics 620
?Inspection & Upgrade?RAM is upgraded to 16GB memory for better multitasking. Hard Drive is upgraded to 1TB SSD. 1TB SSD(Solid State Drive) has faster data access speed, better performance and greater reliability
?Screen & Webcam?15.6 inch diagonal, FHD (1920 x 1080), touch, IPS, micro-edge, BrightView, 250 nits, 45 percent NTSC. HP True Vision 720p HD camera with integrated dual array digital microphones. Realtek RTL8821CE 802.11a/b/g/n/ac (1x1) Wi-Fi and Bluetooth 4.2 combo
?Ports & Accessories?2x SuperSpeed USB Type A, 1x SuperSpeed USB Type C, 1x HDMI, 1x Headphone/microphone combo jack, Additional Benefit: ROKC HDMI Cable
?Free Upgrade to Windows 11?No DVD, Windows 10 Home. Free Upgrade to Windows 11 When Available.
Ram memory installed size: 16.0 GB
Hard disk size: 1.0 TB"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[226 226 226]
  [203 203 203]
  [219 219 219]
  ...
  [221 221 221]
  [193 193 193]
  [204 204 204]]

 [[244 244 244]
  [201 201 201]
  [210 210 210]
  ...
  [215 215 215]
  [195 195 195]
  [233 233 233]]

 [[255 255 255]
  [241 241 241]
  [221 221 221]
  ...
  [224 224 224]
  [242 242 242]
  [255 255 255]]]",4.4,$109.99,"11"" HD IPS Anti-Glare Display, Intel 4K Graphics
Intel Celeron N Processor Up to 2.79GHz, 4GB Ram, 32GB SSD
1x USB Type C, 1x USB Type A, 1x Headphone/Microphone Jack
Super-Fast 6th Gen Speed and Bluetooth, Integrated Webcam
Chrome OS, Dale Gray Color"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[ 98  98  98]
  [ 71  71  71]
  [ 74  74  74]
  ...
  [ 56  56  56]
  [ 60  60  60]
  [102 102 102]]

 [[104 104 104]
  [ 35  35  35]
  [ 38  38  38]
  ...
  [ 31  31  31]
  [ 41  41  41]
  [122 122 122]]

 [[197 197 197]
  [118 118 118]
  [102 102 102]
  ...
  [162 162 162]
  [181 181 181]
  [228 228 228]]]",4.8,"$1,796
99","17"" WQXGA IPS Display With DCI-P3 99%. A screen that can make your visions come to life with and a bold DCI-P3 99% color gamut* to add a realistic touch to graphics. (*DCI-P3 Typical 99%, Minimum 95%)
Intel Evo Platform Powered by 12th Gen Intel Core i7 Processor and Iris Xe Graphics. A powerful processor with impressive with Iris Xe graphics, built to carry you through work, studies, and surfing the web.
32GB LPDDR5. 32GB of memory to a substantial clock speed of 5200 Mhz, we’re making it simple to do work and play with minimal buffering.
2 x 1TB PCIe4 M.2 NVMe SSD. Supporting 2 x 1TB of storage, you have the power and speed to run multiple large applications while saving your important documents with ease.
Ultra-Lightweight. With an ultra-lightweight body, bring your laptop wherever you go since it’ll never weigh you down.
80 Wh Battery: Carry your hustle anywhere with up to 12.5 hours of nonstop power and get up to 17.5 hours of video playback, with a whopping 80 Wh battery.*
Connectivity - Connect with Confidence: Two USB-C ports with Thunderbolt 4 support, two USB-A 3.2 ports, a full-size HDMI port, a microSD card reader, and a 3.5mm audio jack.
Full HD IR Webam: Stay connected Full HD video quality and built-in AI sound technology that filters out background noise so you can always look and sound your best."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[254 253 247]
  [251 249 245]
  [249 247 248]
  ...
  [250 251 249]
  [252 252 250]
  [254 253 252]]

 [[253 255 250]
  [254 252 252]
  [255 250 254]
  ...
  [253 255 253]
  [251 255 252]
  [255 255 253]]

 [[254 255 254]
  [255 254 255]
  [255 254 255]
  ...
  [255 255 255]
  [252 255 254]
  [255 255 254]]]",5,"$863
04","Refreshing Visuals: The 14” IPS-Level display delivers true-to-life images with a high refresh rate so you can see every frame you are editing.
Exceed Your Imagination: The 11th Gen. Intel Core i7 processor, delivers high performance. Whether it’s graphic design, video editing or 3D rendering, the Modern 14 brings your imagination into life.
Pure Performance: The Modern 14 features the 11th Gen. Intel Core i7 processor & Intel Iris Xe graphics, delivering heavyweight performance with lightweight portability which will keep you in the flow, wherever you go.
Designed for the Future: Crafted in an ultra-thin and light aluminum chassis, the Modern 14 is made to be both portable and stylish. The 180 degree hinge makes it easy to share your content and ideas with others.
Uncompromised Productivity: MSI’s exclusive Cooler Boost Technology ensures optimal thermal dissipation. Featuring 2 fans, get up increased airflow with the new Cooler Boost technology .
Versatile Connections: The Modern 14 features a wide range of I/O ports, sporting a Matrix Display function for you to expand visions across multiple displays via HDMI."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[243 243 242]
  [220 220 220]
  [190 190 190]
  ...
  [180 180 180]
  [222 222 222]
  [249 249 249]]

 [[245 245 245]
  [228 228 228]
  [208 208 208]
  ...
  [220 220 220]
  [238 238 238]
  [252 252 252]]

 [[255 255 255]
  [251 251 251]
  [244 244 244]
  ...
  [254 254 254]
  [254 254 254]
  [255 255 255]]]",4.8,"$1,399
99","Get high performance, responsiveness and long battery life with the Intel Core i5-1135G7 Processor - up to 4.2GHz, 4 cores, 8 threads, 8MB Intel Smart Cache
14.0"" Full HD (1920 x 1080) widescreen LED-backlit IPS Antimicrobial Corning Gorilla Glass display with integrated touch | 340nit Brightness | 100% sRGB | Intel Iris Xe Graphics
8GB Onboard LPDDR4X Memory and 512GB NVMe SSD
1 - USB Type-C Port USB 3.2 Gen 2 (up to 10 Gbps) DisplayPort over USB Type-C, Thunderbolt 4 & USB Charging | 2 - USB 3.2 Gen 1 Ports (one featuring power-off charging) | 1 - HDMI port
Intel Wireless Wi-Fi 6 | Acer Bio-Protection Fingerprint Solution | Up to 15 Hours Battery Life"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[246 246 246]
  [190 190 190]
  [145 145 145]
  ...
  [155 155 155]
  [182 182 182]
  [234 234 234]]

 [[255 255 255]
  [253 253 253]
  [238 238 238]
  ...
  [233 233 233]
  [251 251 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$646
38","10th Generation Intel Core i3-1005G1 (1.2 GHz base frequency, up to 3.4 GHz with Intel Turbo Boost Technology, 4 MB cache, 2 cores)
▌Non-Touch Display ▌ 14.0-inch,FHD (1920 x 1080) 16:9,IPS-level Panel,Anti-glare display,LED Backlit,250nits,NTSC: 45%; Graphics: Intel UHD Graphics. 720p HD webcam Ideal for Home, Student, Professionals, Small Business, School Education, and Commercial Enterprise, Online Class, Google Classroom, Remote Learning, Zoom Ready.
RAM: 4GB DDR4 SDRAM Memory; Hard Drive: 128GB Solid State Drive. This electronic gift, holiday gift offers a good experience for watching videos, browsing the web, remote work, or study from home.
Connectivity: 802.11AC Wi-Fi and Bluetooth 4.1; Ports: 1x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 2x USB 2.0 Type-A, 1x HDMI, 1x HDMI 1.4, 1x 3.5mm Combo Audio Jack, SD 4.0 card reader, 1x Headphone out, Micro SD card reader.
Windows 10 S"
"[[[255 255 255]
  [237 238 240]
  [163 164 168]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[248 248 249]
  [166 167 171]
  [ 31  32  36]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[232 233 236]
  [145 146 150]
  [ 36  37  41]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$1,169
00","Intel Core i5 1.60 GHz processor provides great performance, immersive multimedia and rapid loading of programs
With 16 GB DDR4 SDRAM of memory, users can run many programs without losing execution
The 14"" 1920 x 1080 screen provides a great movie watching experience
256 GB SSD keeps your running programs active while your computer resumes from suspension in seconds"
"[[[251 251 251]
  [241 241 241]
  [237 237 237]
  ...
  [234 234 234]
  [242 242 242]
  [253 253 253]]

 [[217 217 217]
  [151 151 151]
  [141 141 141]
  ...
  [144 144 144]
  [133 133 133]
  [191 191 191]]

 [[196 196 196]
  [114 114 114]
  [113 113 113]
  ...
  [129 129 129]
  [ 85  85  85]
  [144 144 144]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3.9,"$208
99","▶ AMD A6-9220e accelerated processor; Dual-core processing. AMD A6 APU handles the AMD Radeon graphics alongside the central processor to balance the load, enabling great performance, rapid multitasking and immersive entertainment.
▶ Beautiful 14"" display Typical 1366 x 768 HD resolution. Energy-efficient LED backlight.
▶ 4GB DDR4 Memory for full-power multitasking; 64GB eMMC flash memory: This ultracompact memory system is ideal for mobile devices and applications, providing enhanced storage capabilities, streamlined data management, quick boot-up times and support for high-definition video playback.
▶ 802. 11ac wireless LAN; 2 x USB 3. 0, 1 HDMI 1. 4; 1 headphone/microphone combo, AMD Radeon R4 integrated graphics
▶ Windows 10 Home 64-bit English brings back the Start Menu from Windows 7 and introduces new features, like the Edge Web browser that lets you markup Web pages on your screen. Microsoft Office 365 Personal 1-year subscription for free"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[254 255 255]
  [254 255 255]
  [250 251 252]
  ...
  [248 250 251]
  [255 254 254]
  [255 255 255]]

 [[254 255 255]
  [254 255 255]
  [251 252 253]
  ...
  [250 251 252]
  [255 255 255]
  [255 255 255]]

 [[254 255 255]
  [254 255 255]
  [253 254 255]
  ...
  [253 253 253]
  [255 255 255]
  [255 255 255]]]",4,"$265
00","LAPTOP FOR WORK, SCHOOL, AND PLAY: With Office 365 and 1 TB of cloud storage, this device combines functionality, connectivity, style, and value.
PROCESSOR: Intel(R) Celeron(R) Dual-Core N3060 Processor, 1.6 GHz up to 2.48 GHz.
DISPLAY: 14-inch diagonal HD SVA BrightView WLED-backlit (1366x768).
MEMORY: 4 GB DDR3L-1600 SDRAM (not upgradable).
HARD DRIVE: 32 GB eMMC.
BATTERY LIFE: Up to 9 hours (video playback); up to 7 hours and 45 minutes (wireless streaming).
THIN, LIGHT, AND PORTABLE (unpackaged): 13.27 inches (W) x 8.90 inches (D) x 0.70 inch (H); 3.17 pounds.
OPERATING SYSTEM AND WARRANTY: Windows 10 Home in S Mode and one-year limited warranty with 24-hour, 7 days a week web support."
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [226 226 226]
  [224 224 224]
  [250 250 250]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [102 102 102]
  [ 94  94  94]
  [209 209 209]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 76  76  76]
  [ 79  79  79]
  [155 155 155]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.1,,"UPC: 194632381658
Weight: 3.950 lbs"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[247 247 247]
  [130 130 132]
  [ 17  17  19]
  ...
  [  9   9  11]
  [123 123 125]
  [245 245 245]]

 [[255 255 255]
  [254 254 254]
  [210 210 211]
  ...
  [209 209 210]
  [253 253 253]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.3,"$810
95","POWERFUL, FAST, AMAZING: Our new laptop is packed with the premium performance you’ve come to expect from Samsung — plus some; It’s powered by the latest 12th Gen Evo-certified Intel processor, our most powerful available CPU yet
THIN, LIGHT, POWERFUL: With a PC this powerful, you’ll want to take it with you wherever you go; And you can! At less than 2 pounds, Galaxy Book2 Pro is our thinnest and lightest laptop yet
BRILLIANT, BRIGHT, BEAUTIFUL: Whether you're scrolling through your social feed or video chatting with your bestie, everything looks amazing on a stunning AMOLED screen that’s up to 33% brighter;* Available in two sizes (13.3"" and 15.6"")
VIDEO CHAT IN HIGH DEFINITION: Galaxy Book2 Pro features an upgraded full HD camera with a 1080p wide-angle view that’s 2x clearer* than before; You’ll sound amazing too with upgraded Dolby Atmos sound and intelligent noise canceling
LONG LASTING CHARGE, POWERS UP FAST: Galaxy Book2 Pro features our longest-lasting battery to keep you going for hours and hours on a single charge; When you finally do need a jolt of power, get energized faster with a universal fast charger that gets you 40% of battery power back in just 30 minutes
INNOVATION THAT MOVES YOU FORWARD: Get the combined capabilities of a laptop and a tablet with a versatile 2 in 1 design that features a 360° hinge; Bring ideas to life on the screen with an included S Pen that feels like a real pen
UNITE YOUR GALAXY, MULTIPLY THE POSSIBILITIES: All of your Galaxy devices sync to help you do more; Pair them up and take control of an interconnected network of seemingly unlimited possibilities; Access a file, photo or text on any device"
"[[[123 113 111]
  [ 61  28  33]
  [ 69  40  44]
  ...
  [106  45  47]
  [ 97  36  41]
  [179 163 165]]

 [[123 113 111]
  [ 60  27  32]
  [ 69  39  44]
  ...
  [102  39  42]
  [ 88  27  32]
  [176 160 162]]

 [[123 112 110]
  [ 59  26  31]
  [ 68  38  43]
  ...
  [102  35  39]
  [ 87  25  30]
  [176 160 162]]

 ...

 [[133 119 117]
  [ 80  40  37]
  [ 95  55  42]
  ...
  [117  57  46]
  [100  39  38]
  [181 165 166]]

 [[133 120 117]
  [ 81  42  39]
  [ 95  57  43]
  ...
  [116  54  45]
  [ 99  38  37]
  [180 165 165]]

 [[133 121 118]
  [ 80  43  39]
  [ 93  57  42]
  ...
  [117  55  47]
  [101  40  40]
  [181 165 166]]]",4.3,"$16
80","Made in United States
Package length :8.5""
Package width :0.1""
Package height :11.0"""
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,$230.99,"14"" HD IPS Touchscreen Display with 360 Flip, Intel Graphics
Intel Celeron Processor up to 2.75GHz, 4GB Ram, 32GB SSD
2x USB Type C, 1x USB Type A, 1x Headphone/Microphone Jack, MicroSD Card Reader
Super-Fast 6th Gen Wifi and Bluetooth 5, 720P Webcam with Integrated Dual Array Digital Microphones
Chrome OS, Dale Silver"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.1,"$599
99","Complimentary 1-month Adobe Creative Cloud subscription with the purchase. Learn more on ASUS website for more details
13.3” OLED FHD touch display with Corning Gorilla Glass &  HDR certified
Intel Pentium N6000 Quad-Core Processor (4M Cache, up to 3.3 GHz, 4 cores)
4GB LPDDR4X on board RAM and 128G eMMC storage
Windows 11 Home in S mode - Microsoft 365 Personal 1-year included"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 254]
  [255 255 255]
  [216 217 218]
  ...
  [226 227 230]
  [255 255 255]
  [255 255 255]]

 [[255 255 254]
  [246 246 245]
  [196 196 197]
  ...
  [202 203 205]
  [252 252 253]
  [255 255 255]]

 [[255 255 255]
  [253 253 253]
  [240 240 240]
  ...
  [243 243 243]
  [255 255 255]
  [255 255 255]]]",4.5,"$429
99","The Lenovo IdeaPad 3i laptop is built with powerful 12th generation Intel Core i5-1235U processors, 8GB memory, and 256GB storage
The 14"" FHD display gives you wider viewing angles for a better experience across the board, providing better color accuracy and contrast, while the display's narrow bezels give you more available viewing screen
Enjoy crystal-clear collaboration – HD camera clarity gives you incredible video call, online class, and video conferencing quality, while Smart Noise Cancellation provides a more natural sound experience with less background noise
Travel light and work, create, and study anywhere with this easy-to-pack PC; it's 0.78"" slim and weighs only 3.30 lbs
Stay connected with WiFi and Bluetooth, plus one full-function USB-C port, two USB-A ports, HDMI, and an audio jack, includes Free 3-month Xbox Game Pass"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [254 254 254]
  [248 248 248]
  ...
  [231 231 231]
  [246 246 246]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [250 250 250]
  ...
  [240 240 240]
  [250 250 250]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [250 250 250]
  [254 254 254]
  [254 254 254]]]",4,"$899
00","The Slim 7i features a first-of-its-kind processor designed for multitasking, with 12th Generation Intel Core H Series processors that distribute performance where you need it most
The pristine WQXGA IPS touchscreen display runs seamless visuals in smooth motion with a rapid 120Hz refresh rate on a 16:10 screen
Intel Arc graphics allow you to crunch through everything from 8K video processing to AI-accelerated photo editing, while enjoying higher quality and more realistic gaming
The Slim 7i lives up to its name with a thin, modern design that packs power and performance into a laptop computer that weighs less than 5lbs
Stay connected with Bluetooth 5.1 and Wi-Fi built in, plus 2 USB-A ports, HDMI, Thunderbolt 4 Type-C, SD card slot, and more"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[254 254 254]
  [252 252 252]
  [248 248 248]
  ...
  [244 244 244]
  [248 248 248]
  [252 252 252]]

 [[253 253 253]
  [252 252 252]
  [247 247 247]
  ...
  [247 247 247]
  [249 249 249]
  [252 252 252]]

 [[255 255 255]
  [253 253 253]
  [248 248 248]
  ...
  [250 250 250]
  [252 252 252]
  [253 253 253]]]",4.4,,"【Upgraded】RAM is upgraded to 16 GB high-bandwidth RAM to smoothly run multiple applications and browser tabs all at once; Hard Drive is upgraded to 1 TB Solid State Drive to allow faster bootup and data transfer. Original Seal is opened for upgrade ONLY. If the computer has modifications (listed above), then the manufacturer box is opened for it to be tested and inspected and to install the upgrades to achieve the specifications as advertised.
【COLLABORATION READY】Protects your data with enterprise-grade security, boosts productivity with powerful management tools, and keeps going with long battery life. Powerful Wi-Fi 5 + Bluetooth 4.2 supports Gigabit speed and smooth streaming of high-resolution videos, TrueVision HD Camera system ready for remote work, virtual meeting, and online class
【Display】15.6 inch diagonal, FHD (1920 x 1080), micro-edge, anti-glare, 220 nits, 45 percent NTSC
【Processor】AMD Athlon Silver 3050U 2.3GHz Dual-Core Processor (5MB Cache, Up to 3.2GHz)
【Operating System】Windows 11"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 254 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,$385.17,
