Image,Ratings,Price,Description
images/61Nb5sitpnL._AC_SX466_.jpg,4.5,"$53
86","Soft key touch: Experience satisfying tactile feedback and easy access to essential calculation keys.
A great complement to the Goldtouch Adjustable Comfort Keyboard, allowing for optimal mouse and keypad placement within arm’s reach.
Plug and play compatible with Windows 2000, XP, Vista, and Windows 7, 8 and 10 — no driver installations required.
Easy access to essential number keys, frequently needed symbols, and calculator functions."
images/71u8BHJ28NL._AC_SX679_.jpg,4.4,"$50
00","RETROFUTURISM AT ITS FINEST: New from Artifact, the Futures keycap set takes cues from the past to paint a picture of what’s to come. Part of the new Bloom Series, this retro-futuristic set infuses extra color and lighter tones into a throwback look that’s both familiar and distinctly different.
DURABLE PBT MATERIAL: Made from durable PBT material, these caps are outfitted with dye-sublimated legends, which are non-textured and highly resistant to wear.
CHERRY PROFILE: Each keycap is shaped in Cherry profile: one of the most popular profiles on the market today, profile of choice for GMK, and a great option for those looking to mix and match their keycaps.
EXTENSIVE COMPATIBILITY: An impressive 129 keycaps fit a huge range of keyboard layouts—including full-size, tenkeyless, compact 1800, HHKB, 75%, 67%, and 60%. Compatible with Cherry MX switches and clones.
DROP KEYBOARD COMPATIBILITY: Drop ALT, CTRL, ENTR, Carina, Tokyo60, and SHIFT."
images/61n4wj+v+cL._AC_SX679_.jpg,4.5,"$35
00","THE NEW, MORE POWERFUL PLANCK: The ortholinear 40% Planck mechanical keyboard is hailed for its unique layout—and the new version is even better. Laid out so that every key is within two units of your fingers on the home row, this compact keyboard minimizes finger travel.
A NEW ANGLE FOR YOUR ORTHOLINEAR KEYBOARD: Designed by Jack of OLKB, this set of keycaps features slim legends and acute angles to complement ortholinear keyboards like the Planck and Preonic.
DYE-SUBLIMATED PBT KEYCAPS: Made from dye-subbed PBT, these keycaps are sculpted in OEM profile. They’re crafted in MX mount style for Cherry MX switches and clones.
A PERFECT COMPANION SET: The Acute PBT Dye-Sublimated Keycap Set is the perfect companion for the Drop + OLKB Planck Mechanical Keyboard Kit."
images/61RbasYdo8L._AC_SX679_.jpg,5,"$135
00","TYPE WITH AN ELVISH TOUCH: Immortal, wisest, and fairest of all beings in Middle-earth, the Elves are a race unlike any other in Tolkien’s work. On the officially licensed Drop + The Lord of the Rings MT3 Elvish Keycap Set, we’re bringing their elegance and mesmerizing script to your keyboard.
SINDARIN: Instantly recognizable from writings on legendary items such as the One Ring, the script of Tengwar was created by the ancient Elf Fëanor and eventually replaced the runelike Cirth to become the text of choice for Elvish languages such as Sindarin: the language featured on this set.
DESIGNED BY Matt3o: In a subdued-green-and-off-white colorway, its ornate legends are faithful translations of corresponding Sindarin terms and Tengwar characters.
DYE-SUBLIMATED PBT: Durable, dye-sublimated PBT build ensures lasting brilliance with an exceptional feel.
ELVISH BASE KIT: It covers standard 60% through TKL layouts and will work as a base for full-size layouts. There are also alternative modifiers for enthusiast layouts like HHKB, Winkeyless, 65%, 75% layouts. Finally, the set also contains an ISO enter key and other keys for ISO layouts. All keys have have Latin sublegends for the alphas and side-print legends for modifiers."
images/41szj+PERFL._AC_SX466_.jpg,4.3,"$25
99","87 keys Mini keyboard layout with embedded numeric keypad
¥Low profile membrane switches with more than five million lifecycles
¥Connection: USB with PS/2 adaptor"
images/51Odk1kcWXL._AC_SX679_.jpg,4.5,"$220
00","PUT YOURSELF IN CONTROL: Our flagship, the CTRL combines quality construction with feature-loaded functionality. A versatile tenkeyless (TKL) keyboard designed with input from the Drop community, it raises the bar for mechanical keyboards.
PREMIUM ENGINEERING: Constructed with a solid aluminum frame with a built-in switch plate and magnetic legs, the CTRL is rock-solid and ready for any setup.
KAIHUA SPEED SILVER SWITCHES: Utilizing the popular Cherry MX form, these speedy linear switches are made with 3. 5 millimeters of total travel with 1. 1–1. 4 millimeters of pre-travel. They’re easy to press and boast a 70-million lifetime click rating.
HOT-SWAPPABLE SWITCH FUNCTIONALITY. Want to switch your switches? Customize the CTRL with ease thanks to hot-swappable switch sockets, which allow you to swap switches in seconds—no soldering required.
OPTIMIZED PER-KEY LIGHTING WITH MILLIONS OF COLORS: The CTRL is illuminated with fully customizable RGB backlighting and under-lighting. Set your millions of LEDs to a single color or light them up with custom rainbow wave patterns."
images/71DmkS-SOUL._AC_SX679_.jpg,5,"$50
00","TYPE ON THE DARK SIDE: Black looks good with everything—even itself. The darkest installment in the Bloom Series from Artifact, the Black on Black keycap set is a testament to nature’s most brooding and ubiquitous shade.
DURABLE PBT MATERIAL: Made from durable PBT material, these caps are outfitted with dye-sublimated legends, which are non-textured and highly resistant to wear.
CHERRY PROFILE: Each keycap is shaped in Cherry profile: one of the most popular profiles on the market today, profile of choice for GMK, and a great option for those looking to mix and match their keycaps.
EXTENSIVE COMPATIBILITY: An impressive 129 keycaps fit a huge range of keyboard layouts—including full-size, tenkeyless, compact 1800, HHKB, 75%, 67%, and 60%. Compatible with Cherry MX switches and clones.
DROP KEYBOARD COMPATIBILITY: Drop ALT, CTRL, ENTR, Carina, Tokyo60, and SHIFT."
images/61wf5zmuGqL._AC_SY300_SX300_.jpg,4.3,"$99
99","【Comfortable Tactile Mechanical Keyboard】MECH K300 mechanical keyboard features tactile typing with red shaft low profile keys. Two adjustable tilt feet (6º and 9º) and tilted bottom frame with rounded recessed wrap-around keys provide a great ergonomic support for long-term typing comfort.
【Quiet Keyboard Wireless】With smooth fluid linear low profile keys, wireless mechanical keyboard has a very short travel and a light feel but solid feedback. Nice soft touch feeling keys provides a silent typing with less noise.
【Open Style & Nice Metal Look】With a well-constructed and nice metal look, the Bluetooth mechanical keyboard for Mac is an open-style keyboard, and it is easy to clean with a key removal tool.
【Backlit illuminated Keyboard】The backlighting has 14 different modes with breathing, waterfall, off, on, etc. It is easily controlled with Fn+ keys to change pattern, speed, and brightness. Note: It is white backlighting not RGB.
【Wide compatibility】Bluetooth mechanical keyboard supports all windows systems and Mac OS X 10.2 and above, such as Windows XP/7/8/10 and Mac OS X 10.2 and above, Android 4.3 and above. Compatible with Windows/Laptop/iMac/MacBook Pro/MacBook Air/iPad/Smartphone.
【Switch Up to 4 Devices】Connect with cord, USB or Bluetooth, the tactile mechanical keyboard supports up to 4 devices simultaneously and effortlessly realize quick switch between 4 devices by pressing one button. Note: Wired mode only use with charging cable.
【Rechargeable Mechanical Keyboard】This wireless mechanical keyboard has a large 2000 mAh battery that can last up to 30 days with working on a full charge (with backlight on) and 10 months standby with backlight off. Note: It can be used while charging.
【Programmable Mechanical Keyboard】When using it with a wired connection, you can set up macros to customize key functions. It comes with a short easy understanding manual to show the setting up drivers & macros."
images/71W77R9nNLL._AC_SX679_.jpg,4.1,"$67
99","【Scientific-Based Ergonomic Design】 Comes with a pillowed wrist rest, which offers 58% more wrist support and reduces wrist bending by 25%. The curved split key-frame design reduces muscle strain on your wrists and forearms which works as a posture corrector and keeps hands, neck, and shoulders relaxed.
【Backlit illuminated Keyboard】 With gentle white LED backlight, the keyboard make it easy typing in dimmer light environment, allow you to work day and night without straining your eyes. The illuminated keyboard has 3 adjustable brightness levels: low-mid-high-off to suit all your needs.
【Function Across 3 Devices】 The wireless ergonomic keyboard allows you to connect via Bluetooth or a 2.4G USB receiver. You can connect up to 3 different devices at the same time and easy switch between them by just pressing a single key. Widely compatible with Windows 7/8/10, Mac OS X 10.12, Android 4.3 or higher, Microsoft system.
【Quiet & Comfortable Typing】 Scissor switch structure make every keystroke quiet and fast rebound, scooped keys match the shape of your fingertips, offering quick and precise typing experience. Ergonomically-designed tilt legs lift the keyboard at a perfect angle to keep your wrist comfortable and relax whether seated or standing.
【Fast Recharge & Long Lasting】 The ergo keyboard is equipped with a rechargeable Lithium (1100 mAh) battery, the battery holds power for up to 100 hours of usage on a single full charge. You can focus on work and worry less about charging.
Note: For better customer experience, We added PgUp PgDn Home End function on “Direction Keys” for this keyboard. Press FN and “Direction Keys” to realize PgUp PgDn Home End. Single press “Direction Keys” to realize direction key function. You can download the Product FAQ documents on the details page (Product guides and documents)"
images/61udlDt77-L._AC_SX679_.jpg,3.8,"$65
75","Wired/wireless - wired
Connector/port/interface - USB
For_device_type - desktop computer
Keyboard_design - oversized"
images/81k1qBb-aDL._AC_SX679_.jpg,3.6,"$109
99","CHERRY MX BLUE SWITCH, PBT KEYCAPS
CAR AUDIO STYLE ROTARY VOLUME CONTROL KNOB
CONNECTION MODES: 2.4GHz, Bluetooth 4.2, USB Type-C
Battery placement for two 1.5V AA and a receiver storage.
Individual power button. Includes an ergonomic wrist rest."
images/61cFnVyO3aL._AC_SX679_.jpg,4.2,"$30
99","PINK TYPEWRITER STYLE BACKLIT KEYBOARD: Show your personality with this aesthetically pleasing compact keyboard; Candy color, fun typewriter-style keyboard with a combination of pastel colors: pinks, purple, and white; adjustable white backlighting that lights up your workspace
RETRO ROUND MECHANICAL KEYS: Have more fun typing with the Kailh Blue mechanical clicky switches; the combination of the round-shaped keys and mechanical click on this keyboard give an enjoyable bouncy typing feeling
MULTIPLE DEVICES AND RECHARGEABLE: Two ways to connect with easy cordless connection with the advanced Bluetooth 5.1 connectivity or wired connection with a USB-C to USB-A detachable cable; use it via wired connection, and it charges the keyboard at the same time
STURDY, SPACE-SAVING DESIGN: Designed with durable material, solid feeling , smooth surface, and matte finish ; a compact design without number pad area, the perfect solution for tight spaces
MULTI-DEVICE, MULTI-OS: and up to 4 devices; you can switch easily between four devices with one click or connecting with wired connection when you ran out of power; compatible with Windows, macOS, ChromeOS, iPadOS, and iOS"
images/71HB88LgYAL._AC_SX679_.jpg,4.8,"$62
99","High quality mechanical switches
Slim and thin design
RGB full color LED backlit keys
Dedicated Volume and backlit controls
RGB backlight on 2 sides"
images/51aiB2u--dL._AC_.jpg,3.2,,"Waterproof and foldable design keyboard,it is flexible and easily rolls up for nice storage, can just put it in your bag
Soft and quiet,smooth surface feels great to your fingers
Perfect for traveling,device is plug and play
keyboard runs off a wireless adapter and 2 x AAA batteries (not included)
Package: 1 x Silicone Mini wireless keyboard"
images/71gJcq6oZeL._AC_SX679_.jpg,4.4,"$18
99",
images/71v0S-O6oPL._AC_SX679_.jpg,5,"$133
83","Reliable Mechanical Switches - Equipped with Gateron Brown mechanical switches—smooth and tactile, and provides a satisfying haptic feedback with a 50 million actuation lifespan.
Dual Bluetooth & USB Interface - Simultaneously connect up to 3 devices via Bluetooth. When USB mode is selected, simply connect the included USB-C cable to your device and type away.
USB-C Charging Port - The FOQO Pro keyboard is equipped with a braided USB Type-C cable for quick charging.
Mac & PC Compatible - With a click of a key, switch between Mac & PC operating systems in a flash, with built-in hotkeys for both systems.
Water Resistance Level: Not Water Resistant"
images/61hivjfbhBL._AC_SX679_.jpg,3.8,"$13
99","【Excellent Typing Experience】: Similar to a laptop, the low profile keys provide responsive typing for precise control. Full size layout is ideal for the touch typist looking for a professional experience to maximize their productivity
【Typing Without Fatigue & Noise】: Tilt stands allow you to angle the keyboard at a comfortable degree. Also the keys are much quieter than a standard keyboard so they won’t disturb people around you
【Durable Without Worn Off Characters】: Chiclet keys are arranged in a traditional layout and are less susceptible to damage or wear off because the wired keyboard has been tested by 10 million keystrokes
【Plug & Play】: Quickly get typing with fast and simple installation through the wired Lightning connection that is completely reliable and easy to set up with no software and battery required
【12 Quick Access Keys】: For convenient shortcuts to functions performed often. Hotkeys combine FN enable play music and movie, browse the web, open email and more. (Note: 12 shortcuts are not compatible with Mac)
Water Resistance Level: Water Resistant"
images/71Y1ik+I4qS._AC_SX679_.jpg,4.5,"$43
15","A silver based inorganic ANTIMICROBIAL agent is added to the exterior to protect the keyboard from the growth of harmful bacteria and build-up of germs (ANTI BACTERIAL)
The membrane key switches provide QUEIT and long lasting durability. The Multimedia and Internet Hotkeys allow easy access to your favorite shortcuts.
Rated at IP66, the WATERPROOF and WASHABLE design shields against spills, oils, cleaning agents, and much more - making it perfect for areas where dirt, liquids, or germs are a concern.
Our well-known VISION Keyboards are equipped with large font keys that are FOUR times larger than the industry standard.
The keycap BACKLIGHT is designed to shine through the large letters, illuminating them and helping you see them better. Choose between Blue, Red, or Purple with a simple click of a button."
images/71b3Q-mu-dL._AC_SX679_.jpg,5,"$119
99","Compact design: 65% keyboard in a 60% frame masterfully incorporates arrow and navigation keys
ROG NX mechanical switches: Lubricated stem and housing for smoother clicks and to eliminate bouncing noise respectively, fast actuation and ROG-tuned force curves for great, consistent keystrokes
Better typing experience: Specially designed ROG switch stabilizer to ensure smooth keystrokes and stability for longer keys, plus ROG PBT doubleshot keycaps and built-in sound-dampening foam for improved acoustics
Intuitive control: Interactive touch panel for easy adjustments and customization
Dual USB-C: Flexible port placement for a neater setup, and enable users to quick-toggle switch between two PCs
Ergonomic design: Three keyboard tilt angles for comfort and control
Portable protection: Innovative keyboard cover case provides on-the-go protection"
images/61+0zlJsvAL._AC_SX679_.jpg,4.2,"$58
32","FULL-SIZE MECHANICAL KEYBOARD - Aluminum frame delivers a durable construction and a low-profile keyboard frame; Suitable for typing, coding, and gaming; Enjoy the mechanical typing feeling in a light and slim design; Dimensions: 17.17 x 4.96 x 0.91 inches, Weight: 1.45 lb
LINEAR RED SWITCHES - Low-profile keys with linear switches 1.5 mm actuation distance and a lightweight actuation force of 45 g; The mechanic of this key switches delivers smooth and fast keystrokes; All 104 keys of N key rollover, WIN Key locked feature, and anti-ghosting to ensure your keypress can be registered correctly every time
CUSTOMIZABLE RGB LIGHTING - Personalize your gaming experience with customizable RGB lighting modes and effects with 16.8 million colors on-the-fly (Fn Hotkeys), adjustable brightness, and reactive lighting; Including 5 on-board memory profiles (F1-F5)
ADVANCED GAMING - Download Perixx driver for additional customization (Easy RGB lighting customization, save time by 5 on-board memory profiles, game mode setting (Win Lock), and USB report rate setting); 4.9-foot detachable USB-C to standard USB cable for easy transport and secured wired USB connection
SYSTEM REQUIREMENTS - Windows 7, Windows 8, Windows 10, one free USB port; package includes: PERIBOARD-328, micro USB to USB cable, and manual"
images/612U1OT4BVL._AC_SX679_.jpg,5,"$391
80","Silent Topre Elecrostatic Capacitive Switches eliminate key chatter, while providing supreme tactility, extra comfort, keystroke precision
Compact 60 key layout that minimizes finger movement and maximizes efficiency; Ergonomic design suitable for programming and long text writing
Create Keymap settings which are saved in the HHKB so you can use it with different devices and Customizable DIP Switches enable you to change mode for different OS (Microsoft Windows, Apple mac, etc)
Connect to your PC via USB (Type-C), or connect to your PC, Tablet, Smartphone (iPad, iPhone, Android) via Bluetooth multi-pairing, instantly switching between up to 4 devices with keyboard shortcuts
High-Quality frame and keys - Sculpted keycaps and spacebar made from durable, shine-resistant PBT"
images/61w48gNVgsL._AC_SX679_.jpg,4.5,"$83
89","FROM THE IBM TERMINAL TO THE DESKTOP — Based on the profile from the iconic IBM beamspring terminals of the 1970s this custom keycap set is fully sculpted from dye-sublimated PBT plastic in Hi-Profile
DYE-SUBLIMATED PBT CONSTRUCTION — Made from PBT plastic—long considered the superior keycap material—this MX-compatible set is both long-lasting and resistant to fading and shine that occurs after long hours at the keys
A SUBTLE CLASSIC — The keycap set comes with scooped keys and an angled bottom row for a comfy feel The colorway is a combination of neutral grays and colorful accents for a subtle look on your favorite board
SWITCH COMPATIBILITY — Sculpted in MT3 profile the Matt3o /dev/TTY keycap set is compatible with Cherry MX switches and clones including but not limited to Kaihua Halo and Gateron switches
KEYBOARD COMPATIBILITY — This kit is specifically designed for the 65% keyboard layout—perfect for the Drop ALT mechanical keyboard It comes with 70 keys to cover a wide range of other compact keyboards too
Compatible Devices: Other keyboards with compatible layout"
images/7138b6IWdcL._AC_SY300_SX300_.jpg,3.7,"$69
99","【Scientific-Based Ergonomic Design】 Comes with a pillowed wrist rest, which offers 58% more wrist support and reduces wrist bending by 25%. The curved split key-frame design reduces muscle strain on your wrists and forearms which works as a posture corrector and keeps hands, neck, and shoulders relaxed.(Kindly Note: This keyboard EK01-NL doesn't have backlight, If you would like a backlit version, please choose EK01)
【Function Across 3 Devices】 The wireless ergonomic keyboard allows you to connect via Bluetooth or a 2.4G USB receiver. You can connect up to 3 different devices at the same time and easy switch between them by just pressing a single key. Widely compatible with Windows 7/8/10, Mac OS X 10.12, Android 4.3 or higher, Microsoft system.
【Quiet & Comfortable Typing】 Scissor switch structure make every keystroke quiet and fast rebound, scooped keys match the shape of your fingertips, offering quick and precise typing experience.
【Rechargeable & Power Saving】 The wireless ergonomic keyboard is built with 300mAh lithium battery, it can be easily recharged with the included Type-C cable. Auto sleep mode for power saving after 30 minutes of no operation.
【Adjustable Palm Lift】 This ergonomic keyboard features 4 foldable tilt legs. Whether seated or standing, adjust the keyboard at a perfect angle to keep your wrists in comfortable, natural typing posture."
images/71yloKikdiL._AC_SX679_.jpg,4.4,"$24
99","Big Font, Full-Size Layout: 105 keys, full-size layout keyboard with elegant, adjustable backlighting, and the letters are 4-times larger font than the usual keyboard for more visibility
Stylish Key Design: Round keycaps inspired by typewriter-style keys ensure stable keypress every time and comfortable typing
Multi-Color Backlighting: Bright and evenly distributed backlit keys for easy typing in lower light environments; ideal for studio work, office, and home office; 3-color backlighting (RED, BLUE, PURPLE); To turn on/off backlighting or switch backlighting color: press the Backlit Hotkey; For breathing mode: press Fn + Backlit Hotkey
Easy-Access Shortcuts: Equipped with 12 convenient hotkeys; activate hotkeys with the Fn-key; shortcuts such as media control, e-mail, calculator, and home button
Compatible with Windows 7/8/10. Package includes: 1 x Periboard-317; 12-month limited warranty"
images/314GUKLhx6L.jpg,4.7,"$33
74",
images/613sov655bL._AC_SX679_.jpg,4.5,"$38
89","Full-sized, responsive scissor keys and durable design offer a comfortable and precise typing experience every day — all in a compact footprint
Twelve shortcut keys allow you to quickly navigate through common keyboard commands. A caps lock indicator provides a visual signal for more efficient typing
The plug-and-play wired USB-C Lightning connection delivers reliable performance without the need for batteries, charging, or software to install
Compatible with Windows, macOS, iOS, and ChromeOS
Exceeds the privacy requirements set out by the Partnership for Assessment of Readiness for College and Careers and the Smarter Balanced Assessment Consortium
A two-year warranty means you can rest assured knowing you’re covered by Kensington"
images/61iLINvGAYL._AC_SX679_.jpg,3.9,"$90
00","GIVE YOUR KEYBOARD WINGS: Whether you know Pegasus from Greek mythology, the constellations, or Disney movies, his legend has made a lasting impact. The majestic winged horse has made an impression on MiTo, too. Introducing Pegaso: MiTo’s latest custom keycap set, and the first set in the Project Mythos series.
CELESTIAL COLORS: A combination of pearly white and pale blue (with fun golden accents in the novelties), Pegaso captures the celestial tones associated with Pegasus and the Greek Gods.
DURABLE, VIVID, & DESIGNED FOR COMPATIBILITY: Sculpted in original Cherry profile (one of the most sought-after in the mech keys community), Pegaso has a satisfying feel from front to back. The keys are made of dye-sublimated PBT plastic for a long-lasting build, and they won’t shine over time due to buildup from oils on the skin.
PEGASO BASE: The standard base kit for Pegaso, this kit provides coverage for most popular layouts, including ortho, WKL, HHKB-layout, standard TKL keyboards."
images/71UQlOvIWfL._AC_SX679_.jpg,4.4,"$5
95","CONVENIENCE: The most important keyboard shortcuts right where you need them most.
QUALITY: Durable vinyl. Scratch-resistant. Waterproof. No-residue adhesive.
DESIGN: Simple, professional design. Two sizes available.
TRUST: Created by TeachUcomp, Inc.- Software training professionals since 2001.
STICKER SIZE: This sticker measures 4"" wide and 3"" tall and is designed to fit laptops 15"" and larger. We have a smaller sticker (for laptops less than 15"") in our store as well.
VERSIONS: These keyboard shortcuts work with Word and Excel for PC versions 2021, 2019, 2016, and 365."
images/61AfP2Bu78L._AC_SX679_.jpg,4.4,"$34
99","English Large Print keyboard provides superior comfort without forcing you to relearn how to type; it also maintains the key locations in the standard layout so you don't have to relearn how to type. Keyboards do not Localize your computer.
The keyboard features an attractive design, a dependable construction that makes this board a great value, and keys that have a light, responsive feel, a standard size that uses less space than split keyboards. Makes typing quiet and comfortable.
Its durable, spill-resistant design ensures little accidents won't cause worries. With so many benefits for such an economical price, this keyboard offers incredible value.
QWERTY Keyboard Layout. Long Lasting Character Input device. The Keyboard is guaranteed to work right out of the box, with long-lasting reliability. Life Cycle 10 million High quality keystroke. Thecla's membrane silences.
The keyboard is manufactured with high quality membrane switches designed to withstand over 1 million keystrokes."
images/61KVKwzEGxL._AC_SX679_.jpg,4.3,"$18
69","【Rational Layout with Numeric Pad】 We have optimized the ergonomic keyboard layout according to customer needs to make it neater and more convenient. You don’t have to press the Fn key if you want to use the multimedia keys. Bluetooth keyboard with number keys has an extended layout, which is ideal for spreadsheets and accounting applications. With 4 LED indicator lights, you can know the status of the keyboard at any time.
【Recharable and Long Standby Time】 The computer keyboard comes with a charging cable,you don't need to spend extra money on batteries. After full charging, it has a long working time of 80 hours and a standby time of over 3 months, ensuring your continuous use. Note:Please fully charge the keyboard to achieve its best working status before your first use.
【Super Compatibility】This Slim keyboard is compatible with devices of IOS, Android, Windows, macOS system, for versions IOS 9.0 and above, Android 6.0 and above, Windows XP / WIN 7 / WIN 10 and macOS 10.3.9 ~ 10.14.6.The keyboard will enter sleep mode after ten minutes of inactivity to save power, you can press any key to wake it up.
【Responsive Keystroke】 Due to the high-quality and precise scissor switch technology, the streamline keyboard offers you a new little noise typing experience.Perfect for students, teachers, administrators and office worker.
【Compact & Portable】 The laptop keyboard with ultra thin design and gray color make the appearance very fashionable. Its net weight 13.9 ounces so you will not feel uncomfortable even you put the small keyboard on your lap. Our low profile keyboard is also easy to carry for travel, business trip, cafe, library."
